degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
3.0,0.1111111111111111,15.0,4.0,9.666666666666666,4.4969125210773475,0.06254508084460514,0.48214285714285715,14.166666666666668,0.08367128281658197,3.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,0.3333333333333333,0.1111111111111111,0.02120354003466658,0.01375094201841494,1.0,2.0,-0.5139638890251321,
17.0,0.6296296296296295,15.0,4.0,8.235294117647058,3.2993655676188607,0.3745758390491437,0.6428571428571429,21.249999999999996,0.10875091381627326,0.0,4.0,6.0,6.0,2.0,2.0,67.0,5.0,26.0,0.36764705882352944,0.22331368696791093,0.07405583435821148,0.08298706474913868,50.0,5.0,1.3148458522909254,
10.0,0.37037037037037035,17.0,3.0,8.9,4.4821869662029945,0.23672035412823553,0.5510204081632653,17.749999999999996,0.053471931677059874,2.0,1.0,1.0,2.0,3.0,3.0,29.0,5.0,8.0,0.4222222222222222,0.2674199623352166,0.04698981927286855,0.05244739180282099,19.0,5.0,-0.8796907728638832,
12.0,0.4444444444444444,17.0,5.0,9.083333333333334,4.091827899063639,0.28771814755749253,0.574468085106383,18.749999999999996,0.04742330784311679,3.0,2.0,2.0,0.0,4.0,4.0,39.0,5.0,11.0,0.4090909090909091,0.2694235588972431,0.05342675129767585,0.06374318671554943,27.0,5.0,0.8994873549559312,
14.0,0.5185185185185185,17.0,4.0,8.571428571428571,3.9227229193559947,0.3092483256761944,0.6585365853658537,20.333333333333332,0.2642364460112072,2.0,1.0,5.0,2.0,3.0,3.0,46.0,5.0,14.0,0.3516483516483517,0.2200557103064067,0.0648892170315651,0.0684357018932661,32.0,5.0,-0.015025088053129932,
7.0,0.25925925925925924,17.0,5.0,12.0,3.625307868699863,0.20444336710856395,0.5192307692307693,16.25,0.007397437952993508,4.0,0.0,0.0,3.0,1.0,1.0,20.0,5.0,4.0,0.6190476190476191,0.3415384615384615,0.03271999956408833,0.04531856628234267,13.0,5.0,0.0014750503412645632,
7.0,0.25925925925925924,15.0,5.0,9.285714285714286,3.8808793449160355,0.16780415703096957,0.5094339622641509,16.083333333333336,0.01635282208434546,0.0,4.0,1.0,0.0,4.0,2.0,16.0,4.0,5.0,0.42857142857142855,0.27906976744186046,0.03343224580142646,0.03712756991840872,9.0,5.0,-0.32272855484765517,
11.0,0.4074074074074074,17.0,5.0,7.818181818181818,4.041111049253249,0.23012987597499981,0.5510204081632653,18.083333333333332,0.05872712003933725,1.0,2.0,2.0,0.0,0.0,0.0,29.0,5.0,10.0,0.32727272727272727,0.2226027397260274,0.050222866446634325,0.05094214661435243,18.0,5.0,0.26687173823354576,
5.0,0.18518518518518517,14.0,7.0,10.4,2.33238075793812,0.13326620305361855,0.48214285714285715,14.91666666666667,0.0024013024013024016,0.0,3.0,1.0,1.0,2.0,2.0,11.0,4.0,3.0,0.6,0.3333333333333333,0.02487696610875583,0.029494613381554534,6.0,5.0,0.23698755925117926,
7.0,0.25925925925925924,17.0,4.0,10.285714285714286,4.712120714991612,0.18085234166077724,0.5192307692307693,16.25,0.016067123759431454,4.0,0.0,1.0,5.0,4.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.2689655172413793,0.033416621257449625,0.04006139439882906,11.0,5.0,-0.08962012379395207,
5.0,0.18518518518518517,17.0,7.0,12.0,3.687817782917155,0.14814240352154998,0.46551724137931033,14.750000000000002,0.0017908017908017909,2.0,0.0,0.0,1.0,3.0,3.0,12.0,4.0,3.0,0.7,0.3918918918918919,0.024661381115486068,0.03285734228206205,7.0,5.0,0.47460921303707426,
8.0,0.2962962962962963,17.0,5.0,9.75,4.380353866983808,0.19686191194834537,0.5,16.416666666666668,0.01687879184108445,2.0,1.0,0.0,2.0,3.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.26430517711171664,0.03725843213651418,0.04361236446582923,13.0,5.0,0.40045707084453636,
6.0,0.2222222222222222,17.0,4.0,9.5,4.425306015783918,0.1414595624628091,0.4576271186440678,15.116666666666667,0.008263673648289033,4.0,3.0,1.0,3.0,1.0,5.0,13.0,4.0,5.0,0.4666666666666667,0.24870466321243523,0.029467077626779612,0.031354880601990806,7.0,5.0,-0.8802921095692432,
5.0,0.18518518518518517,17.0,10.0,12.6,2.5768197453450252,0.15336283190979183,0.5,15.250000000000002,0.001786382341937898,3.0,3.0,0.0,1.0,4.0,4.0,13.0,5.0,2.0,0.8,0.3584905660377358,0.024675274898487365,0.033978082426634894,8.0,5.0,-0.34804134560149214,
5.0,0.18518518518518517,17.0,9.0,12.4,2.870540018881465,0.15351484585843583,0.4909090909090909,15.083333333333336,0.0014324153213042103,1.0,0.0,0.0,1.0,0.0,0.0,13.0,4.0,4.0,0.8,0.37662337662337664,0.024703455097451938,0.03404265305104905,8.0,5.0,-1.5175262144425758,
5.0,0.18518518518518517,17.0,7.0,11.4,3.2619012860600183,0.1408226432602628,0.46551724137931033,14.75,0.003467520134186801,5.0,3.0,0.0,1.0,1.0,1.0,10.0,4.0,3.0,0.5,0.3561643835616438,0.02477679640802362,0.031251445586064366,5.0,5.0,0.08031263734722031,
5.0,0.18518518518518517,15.0,6.0,9.4,3.261901286060018,0.11469741059267716,0.46551724137931033,14.750000000000002,0.007431077943898455,3.0,0.0,3.0,1.0,2.0,1.0,9.0,3.0,4.0,0.4,0.23076923076923078,0.025262748022918433,0.025393331629783734,4.0,5.0,0.04636574975704918,
5.0,0.18518518518518517,14.0,6.0,10.0,2.756809750418044,0.12649677177096658,0.47368421052631576,14.750000000000004,0.0054198887532220874,0.0,3.0,1.0,3.0,2.0,2.0,10.0,4.0,3.0,0.5,0.328125,0.025027118339059993,0.02798082799595663,5.0,5.0,0.04319708940501837,
2.0,0.07407407407407407,4.0,4.0,4.0,0.0,0.0060439976289965785,0.3375,10.416666666666664,0.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.02101487879952559,0.001113459071060842,1.0,2.0,0.9880733520974404,
4.0,0.14814814814814814,4.0,2.0,2.75,0.82915619758885,0.012624854646242136,0.38571428571428573,12.249999999999998,0.07307518375894445,0.0,1.0,1.0,0.0,2.0,0.0,5.0,3.0,3.0,0.16666666666666666,0.05555555555555555,0.03773893074901326,0.00248569357928857,1.0,2.0,-0.1748026255303043,
4.0,0.14814814814814814,14.0,2.0,5.5,4.9749371855331,0.036783527117446216,0.46551724137931033,14.166666666666668,0.17334042975068617,1.0,0.0,2.0,3.0,0.0,1.0,5.0,3.0,3.0,0.16666666666666666,0.0196078431372549,0.03593931460350107,0.007853184057545974,1.0,2.0,-0.5467707923722772,
2.0,0.07407407407407407,4.0,2.0,3.0,1.0,0.002478404631056222,0.2872340425531915,9.2,0.003133903133903134,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.023067682354132243,0.00036299538517957266,0.0,2.0,0.9659248296336376,
2.0,0.07407407407407407,4.0,2.0,3.0,1.0,0.004818264903854642,0.32926829268292684,10.166666666666664,0.015139893345021553,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.022799153198391722,0.0008848522877737919,0.0,2.0,-0.37761232056249056,


15.0,0.576923076923077,17.0,2.0,8.6,3.826225293941799,0.3235461996506469,0.6842105263157895,20.333333333333332,0.12117322496508018,1.0,3.0,4.0,5.0,0.0,0.0,53.0,5.0,19.0,0.3619047619047619,0.21212121212121213,0.0710677517901517,0.07022884679621622,38.0,5.0,0.2809477818975686,
6.0,0.23076923076923078,17.0,5.0,11.166666666666666,4.179978734661484,0.15943261633600664,0.52,15.333333333333336,0.008561324045486941,2.0,0.0,0.0,2.0,1.0,1.0,12.0,4.0,4.0,0.4,0.3440366972477064,0.030465286729197,0.03450274378444958,6.0,5.0,1.0901536581023392,
12.0,0.46153846153846156,17.0,5.0,9.666666666666666,3.9651257511234395,0.28035448840556654,0.6341463414634146,18.833333333333332,0.06482329284591727,3.0,1.0,5.0,4.0,1.0,1.0,38.0,5.0,10.0,0.3939393939393939,0.24232081911262798,0.057118525151359276,0.06060733340687399,26.0,5.0,1.8589827537102943,
9.0,0.34615384615384615,17.0,5.0,9.666666666666666,4.320493798938573,0.21497014487134739,0.5777777777777777,17.166666666666664,0.02404011071884375,3.0,1.0,2.0,3.0,1.0,1.0,26.0,5.0,8.0,0.4722222222222222,0.2579957356076759,0.0437801057879279,0.046680504614331444,17.0,5.0,2.6359949932347604,
4.0,0.15384615384615385,17.0,6.0,11.5,4.6097722286464435,0.10861335332096185,0.49056603773584906,14.166666666666668,0.0020805860805860805,2.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.3111111111111111,0.022148234433692602,0.023534386332156685,4.0,4.0,-0.05199569500535183,
2.0,0.07692307692307693,15.0,10.0,12.5,2.5,0.059192785618257714,0.4482758620689655,12.66666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.3125,0.013831673707312739,0.012861329387103467,1.0,2.0,-0.5881820854524384,
17.0,0.6538461538461539,15.0,4.0,8.529411764705882,3.2740988353119405,0.3677636207914436,0.7428571428571429,21.5,0.1364087684562798,0.0,4.0,6.0,1.0,2.0,2.0,67.0,5.0,26.0,0.36764705882352944,0.2144638403990025,0.07898978128544748,0.07985978739651381,50.0,5.0,2.040648553396714,
10.0,0.38461538461538464,17.0,2.0,9.2,4.556314299957807,0.2319969291402413,0.6046511627906976,17.833333333333332,0.05131012577166422,2.0,0.0,3.0,2.0,3.0,3.0,29.0,5.0,8.0,0.4222222222222222,0.25673249551166966,0.04998632673745629,0.050453468986348664,19.0,5.0,0.40432241933290874,
12.0,0.46153846153846156,17.0,5.0,9.333333333333334,4.089281382128433,0.28171588517624485,0.6341463414634146,18.833333333333332,0.04965917491256857,4.0,2.0,2.0,7.0,4.0,4.0,39.0,5.0,11.0,0.4090909090909091,0.26024096385542167,0.05671964771508568,0.06122655510296048,27.0,5.0,1.247871399660377,
14.0,0.5384615384615385,17.0,1.0,8.785714285714286,4.143472860649479,0.30579209381933575,0.6842105263157895,20.0,0.14613707860766684,2.0,0.0,3.0,6.0,3.0,3.0,46.0,5.0,14.0,0.3516483516483517,0.21891891891891893,0.069545878308076,0.06625191951408992,32.0,5.0,-0.9192718790227242,
9.0,0.34615384615384615,17.0,1.0,10.11111111111111,4.909049340972116,0.2147463536213729,0.5909090909090909,17.333333333333332,0.095239068623684,3.0,1.0,1.0,0.0,1.0,1.0,23.0,5.0,6.0,0.3888888888888889,0.2485089463220676,0.04778141654762447,0.046414622526245536,14.0,5.0,0.17918948284695085,
7.0,0.2692307692307693,15.0,5.0,9.571428571428571,3.81190401832181,0.16510199466869424,0.5416666666666666,16.0,0.01448973198746954,0.0,2.0,1.0,1.0,2.0,2.0,16.0,4.0,5.0,0.42857142857142855,0.27137546468401486,0.03512811260748175,0.035831998008347334,9.0,5.0,0.12218221323238099,
11.0,0.42307692307692313,17.0,5.0,8.363636363636363,3.9375286959468574,0.22936738195304082,0.6190476190476191,18.333333333333336,0.07198206619926076,1.0,3.0,2.0,3.0,0.0,0.0,29.0,5.0,10.0,0.32727272727272727,0.21316614420062696,0.05374808242665745,0.0496185754714789,18.0,5.0,0.6865450093433623,
6.0,0.23076923076923078,14.0,5.0,10.0,2.8284271247461903,0.14380452737945343,0.5306122448979592,15.500000000000002,0.008286982248520711,0.0,2.0,0.0,2.0,2.0,2.0,14.0,4.0,5.0,0.5333333333333333,0.25742574257425743,0.031246496718104925,0.031060487664767704,8.0,5.0,1.2634612353420531,
8.0,0.3076923076923077,17.0,4.0,9.625,4.741769184597665,0.187201380603677,0.5652173913043478,16.666666666666664,0.02778670047900817,4.0,2.0,1.0,2.0,4.0,4.0,19.0,5.0,5.0,0.39285714285714285,0.239247311827957,0.039820879901108906,0.0405709727451953,11.0,5.0,-1.3142331664537166,
5.0,0.19230769230769232,17.0,7.0,12.0,3.687817782917155,0.1441402142544152,0.5,14.66666666666667,0.001934065934065934,2.0,0.0,0.0,0.0,3.0,3.0,12.0,4.0,3.0,0.7,0.3918918918918919,0.02595017385565054,0.03131374057838941,7.0,5.0,0.4516125762255407,
8.0,0.3076923076923077,17.0,5.0,10.125,4.2260353760942415,0.19509002216527846,0.5531914893617021,16.5,0.016864203669633534,2.0,0.0,0.0,3.0,5.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.2597402597402597,0.039123260361566874,0.042233292220914126,13.0,5.0,-1.67519628191908,
6.0,0.23076923076923078,17.0,4.0,9.666666666666666,4.268749491621899,0.13960844144243137,0.52,15.333333333333336,0.008905043674274443,3.0,5.0,1.0,2.0,3.0,5.0,13.0,4.0,5.0,0.4666666666666667,0.24242424242424243,0.030954297765019255,0.030171705098462596,7.0,5.0,1.586494325247802,
6.0,0.23076923076923078,17.0,1.0,10.833333333333334,4.946940693218609,0.15281212519092743,0.5531914893617021,15.833333333333334,0.07858741258741259,4.0,2.0,1.0,0.0,4.0,4.0,14.0,5.0,3.0,0.5333333333333333,0.25675675675675674,0.03512888481686423,0.033070876403318364,8.0,5.0,0.010258841839629723,
5.0,0.19230769230769232,17.0,9.0,12.4,2.870540018881465,0.14919416664967286,0.5098039215686274,14.833333333333336,0.0012820512820512818,1.0,3.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,0.8,0.37662337662337664,0.02612895721643755,0.03244814856319081,8.0,5.0,2.559929492947791,
5.0,0.19230769230769232,17.0,8.0,11.6,3.006659275674582,0.1384708359217276,0.5098039215686274,14.833333333333334,0.0037449217449217445,3.0,1.0,0.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.3466666666666667,0.02615601090015541,0.03002439976110443,5.0,5.0,0.4449811583620904,
6.0,0.23076923076923078,15.0,5.0,8.666666666666666,3.39934634239519,0.12371926269424122,0.52,15.333333333333336,0.016223789031481337,4.0,1.0,3.0,0.0,1.0,1.0,10.0,3.0,5.0,0.26666666666666666,0.21311475409836064,0.031165290558450135,0.02663898026540514,4.0,5.0,-1.400984480710067,
5.0,0.19230769230769232,14.0,6.0,10.2,2.85657137141714,0.12478227113162012,0.5,14.66666666666667,0.004141025641025641,0.0,2.0,1.0,0.0,2.0,2.0,10.0,4.0,3.0,0.5,0.3181818181818182,0.02644996267494098,0.026985452626457105,5.0,5.0,-0.41290661377865917,
5.0,0.19230769230769232,12.0,6.0,8.2,2.2271057451320084,0.10145203332177753,0.49056603773584906,14.500000000000002,0.009416173570019724,1.0,0.0,2.0,1.0,0.0,0.0,7.0,3.0,4.0,0.2,0.26126126126126126,0.027186622298072144,0.02187837643260649,2.0,5.0,-1.2931429736211475,
1.0,0.038461538461538464,14.0,14.0,14.0,0.0,0.03261757468378473,0.4126984126984127,11.500000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.009778060034396656,0.00706058508964808,0.0,1.0,-0.6907380777655935,
1.0,0.038461538461538464,6.0,6.0,6.0,0.0,0.016318111977307967,0.3611111111111111,10.083333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010532103529792381,0.003524422213687033,0.0,1.0,0.296921408976305,
1.0,0.038461538461538464,9.0,9.0,9.0,0.0,0.022864006039062367,0.37681159420289856,10.583333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010068176141969426,0.004946489009737404,0.0,1.0,0.9421297265762492,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
15.0,0.625,17.0,2.0,8.533333333333333,3.739280976634709,0.324504707801836,0.7272727272727273,19.5,0.13426194968714153,1.0,3.0,4.0,5.0,0.0,0.0,53.0,5.0,19.0,0.3619047619047619,0.21451612903225806,0.07402471550966155,0.07108633156692971,38.0,5.0,-1.5287543388439233,
6.0,0.25,17.0,5.0,11.166666666666666,4.179978734661484,0.1600196101387829,0.5454545454545454,14.666666666666668,0.010081269256461071,2.0,0.0,0.0,0.0,1.0,1.0,12.0,4.0,4.0,0.4,0.3440366972477064,0.03182131247323872,0.03494626280610786,6.0,5.0,-2.3392634353869015,
12.0,0.5,17.0,5.0,9.5,3.968626966596886,0.2805499301794648,0.6486486486486487,17.833333333333332,0.062895785657934,3.0,1.0,3.0,1.0,1.0,1.0,38.0,5.0,10.0,0.3939393939393939,0.2485414235705951,0.05871590603978722,0.06127274790991754,26.0,5.0,-0.4844124928003923,
9.0,0.375,17.0,5.0,9.555555555555555,4.2192972324550055,0.21530840058758546,0.6,16.333333333333332,0.027130565158058763,3.0,1.0,2.0,1.0,1.0,1.0,26.0,5.0,8.0,0.4722222222222222,0.26247288503253796,0.04544973029155737,0.047209142433346354,17.0,5.0,-1.4689912012841415,
4.0,0.16666666666666666,17.0,6.0,11.5,4.6097722286464435,0.10917738565694422,0.5106382978723404,13.5,0.0024499654934437543,2.0,0.0,0.0,2.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.3111111111111111,0.0232785574884915,0.023850161377528396,4.0,4.0,-0.8197185374349676,
2.0,0.08333333333333333,15.0,10.0,12.5,2.5,0.05947045461347933,0.46153846153846156,12.000000000000002,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.3125,0.014584375732806725,0.013035235058060663,1.0,2.0,-1.2866018360286113,
17.0,0.7083333333333333,15.0,4.0,8.411764705882353,3.2368979981641424,0.3684594854242071,0.7741935483870968,20.5,0.13318061503003958,0.0,4.0,6.0,3.0,2.0,2.0,67.0,5.0,26.0,0.36764705882352944,0.21882951653944022,0.08158722391312541,0.08079629407411351,50.0,5.0,-0.37035207849055585,
10.0,0.41666666666666663,17.0,2.0,9.1,4.635730794599704,0.23250809617894808,0.631578947368421,17.0,0.04954996694127128,2.0,0.0,1.0,2.0,3.0,3.0,29.0,5.0,8.0,0.4222222222222222,0.26094890510948904,0.051645170078077576,0.051067149759570114,19.0,5.0,0.1574424480375422,
12.0,0.5,17.0,5.0,9.25,4.002603319507609,0.28242316435278153,0.6666666666666666,18.0,0.05397668543448594,4.0,2.0,2.0,4.0,4.0,4.0,39.0,5.0,11.0,0.4090909090909091,0.26373626373626374,0.0589745351632302,0.061967207440064946,27.0,5.0,-0.1841257632322427,
13.0,0.5416666666666666,17.0,5.0,9.307692307692308,3.749556186755058,0.3028206031288969,0.6857142857142857,18.5,0.06942470005129851,2.0,0.0,5.0,2.0,3.0,3.0,45.0,5.0,13.0,0.41025641025641024,0.24570273003033366,0.06316796685238128,0.06628392426613032,32.0,5.0,-0.2112996318875486,
9.0,0.375,17.0,1.0,10.0,4.83045891539648,0.2150434987852983,0.6153846153846154,16.5,0.10354238153151196,3.0,1.0,3.0,1.0,1.0,1.0,23.0,5.0,6.0,0.3888888888888889,0.25252525252525254,0.049772454257731136,0.046940809161280656,14.0,5.0,-0.4163314142029739,
7.0,0.29166666666666663,15.0,5.0,9.428571428571429,3.6589281356759136,0.1653365677418334,0.5581395348837209,15.166666666666668,0.01452595252147682,0.0,2.0,1.0,3.0,2.0,2.0,16.0,4.0,5.0,0.42857142857142855,0.27756653992395436,0.036536933015120156,0.036230764719553415,9.0,5.0,0.5467824045930684,
11.0,0.4583333333333333,17.0,5.0,8.181818181818182,3.880444721893281,0.2293292745515016,0.631578947368421,17.333333333333336,0.06815521080226962,1.0,3.0,2.0,4.0,0.0,0.0,29.0,5.0,10.0,0.32727272727272727,0.22006472491909385,0.05529843542008613,0.050143407201787914,18.0,5.0,0.09975164631861798,
6.0,0.25,13.0,5.0,9.833333333333334,2.608745973749755,0.1436524630688944,0.5454545454545454,14.666666666666668,0.008852424749163881,0.0,2.0,0.0,0.0,2.0,2.0,14.0,4.0,5.0,0.5333333333333333,0.2639593908629442,0.03239885190620283,0.031373950929298504,8.0,5.0,1.4221003621920612,
8.0,0.3333333333333333,17.0,4.0,9.5,4.636809247747852,0.18762616224857176,0.5853658536585366,15.833333333333334,0.029096658172745128,4.0,2.0,1.0,0.0,4.0,4.0,19.0,5.0,5.0,0.39285714285714285,0.24383561643835616,0.04147856626114849,0.041040046225490956,11.0,5.0,1.9962732281627058,
5.0,0.20833333333333331,17.0,7.0,12.0,3.687817782917155,0.14478775650726813,0.5217391304347826,14.000000000000002,0.002277432712215321,2.0,0.0,0.0,0.0,3.0,3.0,12.0,4.0,3.0,0.7,0.3918918918918919,0.027180131110929796,0.03172436513652927,7.0,5.0,-0.7587903145424879,
8.0,0.3333333333333333,17.0,5.0,10.125,4.2260353760942415,0.19597056902061896,0.5853658536585366,15.833333333333334,0.019858210842865574,2.0,0.0,0.0,2.0,5.0,3.0,21.0,5.0,6.0,0.4642857142857143,0.2597402597402597,0.04090704667737669,0.042790965742835134,13.0,5.0,-1.431416929912577,
6.0,0.25,17.0,4.0,9.666666666666666,4.268749491621899,0.14028442586838555,0.5454545454545454,14.666666666666668,0.010486011572968095,3.0,5.0,1.0,1.0,3.0,5.0,13.0,4.0,5.0,0.4666666666666667,0.24242424242424243,0.03245404177879209,0.03057772758827735,7.0,5.0,-1.2760444852637323,
5.0,0.20833333333333331,17.0,10.0,12.6,2.4166091947189146,0.15082373328795537,0.5454545454545454,14.333333333333334,0.0015069169960474308,4.0,2.0,0.0,0.0,4.0,4.0,13.0,5.0,2.0,0.8,0.3584905660377358,0.027031411991834228,0.033034124338036173,8.0,5.0,-0.31254735096977837,
5.0,0.20833333333333331,17.0,9.0,12.2,2.7856776554368237,0.14927216558884454,0.5217391304347826,14.000000000000002,0.0010567632850241545,1.0,3.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,0.8,0.38666666666666666,0.027069057595733862,0.03279511037422289,8.0,5.0,-0.398867757051342,
5.0,0.20833333333333331,17.0,8.0,11.6,3.006659275674582,0.13895991685694947,0.5333333333333333,14.166666666666666,0.004409781040215823,3.0,1.0,0.0,1.0,1.0,1.0,10.0,4.0,3.0,0.5,0.3466666666666667,0.02732622120942956,0.030414408245232956,5.0,5.0,0.6957021023495791,
6.0,0.25,15.0,5.0,8.666666666666666,3.39934634239519,0.12433355305923406,0.5454545454545454,14.666666666666668,0.019104099403012446,4.0,1.0,3.0,0.0,1.0,1.0,10.0,3.0,5.0,0.26666666666666666,0.21311475409836064,0.03269108952603105,0.026996538106868275,4.0,5.0,-0.42500431594708965,
5.0,0.20833333333333331,13.0,6.0,10.0,2.6076809620810595,0.1246741410907462,0.5106382978723404,13.833333333333336,0.0036684782608695653,0.0,2.0,1.0,3.0,2.0,2.0,10.0,4.0,3.0,0.5,0.328125,0.027417074795181913,0.027258210861170497,5.0,5.0,-0.1173037610539121,
5.0,0.20833333333333331,12.0,6.0,8.2,2.2271057451320084,0.10176013519290227,0.5106382978723404,13.833333333333334,0.011087885544407284,1.0,0.0,2.0,2.0,0.0,0.0,7.0,3.0,4.0,0.2,0.26126126126126126,0.028488246723059912,0.022155969833077025,2.0,5.0,0.1050339769506062,
1.0,0.041666666666666664,9.0,9.0,9.0,0.0,0.022932927455150156,0.3870967741935484,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.01070094418898454,0.005009144844569559,0.0,1.0,0.7038988763726235,


1.0,0.2,4.0,4.0,4.0,0.0,0.21686687313199798,0.5,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.08386089716745435,0.09221998566348828,0.0,1.0,-0.22159671276674464,
2.0,0.4,4.0,3.0,3.5,0.5,0.40789762058401074,0.625,3.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.1422415786492089,0.17375659238126515,1.0,2.0,0.18961006314118772,
3.0,0.6000000000000001,4.0,2.0,2.6666666666666665,0.9428090415820634,0.49793260401426265,0.7142857142857143,4.0,0.2,1.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,0.3333333333333333,0.14285714285714285,0.20604833691465554,0.21191954381869174,1.0,2.0,0.021982789465318463,
4.0,0.8,3.0,1.0,2.0,0.7071067811865476,0.5633058311136193,0.8333333333333334,4.5,0.55,0.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,3.0,0.16666666666666666,0.1111111111111111,0.2769942309846024,0.23968641913708486,1.0,2.0,-0.38458207889361606,
