degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
1.0,0.037037037037037035,5.0,5.0,5.0,0.0,0.0032877060440549134,0.30337078651685395,9.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.014905717498913684,0.0006174960192158391,0.0,1.0,1.3252359344399645,


12.0,0.5217391304347826,16.0,5.0,9.333333333333334,3.3249895572100003,0.301499838569658,0.6764705882352942,17.5,0.06253617923578397,2.0,3.0,2.0,6.0,0.0,0.0,43.0,5.0,13.0,0.4696969696969697,0.26894865525672373,0.060883515066089966,0.06717252114029565,31.0,5.0,1.2356392276862729,
9.0,0.3913043478260869,15.0,5.0,9.222222222222221,2.9355210696939795,0.2226066115076269,0.6216216216216216,16.0,0.03820797121192378,0.0,2.0,0.0,0.0,1.0,1.0,24.0,5.0,6.0,0.4166666666666667,0.2831050228310502,0.047420354786007674,0.04959100356453664,15.0,5.0,-0.7312978476094182,
10.0,0.43478260869565216,16.0,6.0,9.0,3.6606010435446255,0.23530114545938963,0.6052631578947368,16.166666666666668,0.038050881924399704,3.0,2.0,1.0,4.0,1.0,1.0,28.0,4.0,10.0,0.4,0.2391304347826087,0.05176318429958843,0.052302195199860804,18.0,5.0,-1.128635995377975,
9.0,0.3913043478260869,16.0,5.0,10.222222222222221,3.4569664858008986,0.23886546756356955,0.6216216216216216,16.0,0.031349480558966726,4.0,2.0,5.0,5.0,1.0,1.0,27.0,5.0,7.0,0.5,0.2790224032586558,0.047222156081615285,0.053135952116926045,18.0,5.0,-2.0441534451293806,
15.0,0.6521739130434783,16.0,5.0,8.4,2.7276363393971716,0.3495995581149153,0.696969696969697,18.666666666666664,0.08890546212680599,1.0,1.0,4.0,1.0,2.0,2.0,57.0,5.0,20.0,0.4,0.23633305298570226,0.07427723122405785,0.07785749562832911,42.0,5.0,-1.21330810876264,
10.0,0.43478260869565216,16.0,6.0,9.5,3.442382895611701,0.25573079654432335,0.6052631578947368,16.166666666666668,0.02774754889379395,3.0,0.0,3.0,4.0,4.0,3.0,32.0,5.0,9.0,0.4888888888888889,0.2898032200357782,0.050978109130911844,0.05703271253103398,22.0,5.0,-0.8406232810911497,
16.0,0.6956521739130435,15.0,5.0,8.3125,2.6626760505175993,0.3624783108049313,0.7666666666666667,19.5,0.1420278338262528,0.0,4.0,6.0,3.0,3.0,4.0,60.0,5.0,21.0,0.36666666666666664,0.2176771365960555,0.0800873440400168,0.08061385790376362,44.0,5.0,-0.230968615047001,
8.0,0.34782608695652173,16.0,5.0,10.375,3.6721077053920954,0.2151550670389581,0.5897435897435898,15.333333333333334,0.019296283426718207,3.0,0.0,1.0,4.0,4.0,3.0,25.0,5.0,7.0,0.6071428571428571,0.28534031413612565,0.04298172268140144,0.04783524497494888,17.0,5.0,-0.7112405953306699,
8.0,0.34782608695652173,16.0,5.0,10.0,3.8078865529319543,0.21323836421173936,0.575,15.166666666666668,0.017121810995328782,4.0,5.0,1.0,2.0,5.0,5.0,23.0,5.0,5.0,0.5357142857142857,0.30578512396694213,0.04196555378950943,0.04757411772715519,15.0,5.0,1.2468215330890564,
11.0,0.4782608695652174,16.0,1.0,7.363636363636363,4.183793999637764,0.21543863970346028,0.6571428571428571,17.0,0.2006690279417552,1.0,1.0,3.0,2.0,2.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.17253521126760563,0.06724877493659663,0.04775224676032703,17.0,5.0,-0.12158200661887729,
8.0,0.34782608695652173,16.0,6.0,9.25,3.072051431861127,0.18696546033929123,0.6052631578947368,15.5,0.040371387505774854,2.0,0.0,4.0,1.0,0.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.22777777777777777,0.043268485807913475,0.0414797302804283,10.0,5.0,-1.4398046732765242,
7.0,0.30434782608695654,15.0,5.0,8.571428571428571,3.200765214629725,0.16166125724777006,0.5476190476190477,14.500000000000002,0.015085638998682475,0.0,4.0,2.0,0.0,3.0,4.0,16.0,4.0,5.0,0.42857142857142855,0.25523012552301255,0.03814836712150905,0.03593541763985271,9.0,5.0,-0.6197488428156614,
6.0,0.2608695652173913,15.0,6.0,9.5,2.9860788111948193,0.14040158690396518,0.5609756097560976,14.333333333333334,0.01877470355731225,4.0,3.0,0.0,3.0,4.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.2233502538071066,0.03421686428415393,0.031097092746791174,7.0,5.0,0.9050354042288904,
6.0,0.2608695652173913,16.0,5.0,10.166666666666666,4.058598553961974,0.15786924906260302,0.5348837209302325,14.000000000000002,0.011543298598634566,2.0,3.0,3.0,2.0,0.0,0.0,15.0,4.0,4.0,0.6,0.2660098522167488,0.03340119580037807,0.035079600647427205,9.0,5.0,0.40149359611256524,
6.0,0.2608695652173913,16.0,7.0,11.5,3.2015621187164243,0.18247797467038177,0.5476190476190477,14.166666666666668,0.002602108036890645,4.0,5.0,1.0,2.0,5.0,5.0,18.0,5.0,3.0,0.8,0.37264150943396224,0.03241842175616222,0.04071276872977883,12.0,5.0,-1.0505443782077153,
7.0,0.30434782608695654,16.0,5.0,9.857142857142858,3.907084094622098,0.18019283436665667,0.5609756097560976,14.666666666666668,0.019282167108254065,2.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.26881720430107525,0.03786852865456245,0.040093833886305615,9.0,5.0,-0.02026487351134018,
5.0,0.21739130434782608,16.0,7.0,11.6,3.6110940170535577,0.1515644144927238,0.5348837209302325,13.666666666666668,0.0032279314888010537,3.0,0.0,0.0,4.0,1.0,1.0,12.0,5.0,2.0,0.7,0.36551724137931035,0.028117357284998888,0.033803384034551465,7.0,5.0,-0.011011611270377563,
7.0,0.30434782608695654,16.0,6.0,9.857142857142858,3.9434782119549316,0.1799796373999142,0.5609756097560976,14.666666666666668,0.016630734219667022,2.0,3.0,0.0,5.0,0.0,0.0,18.0,5.0,5.0,0.5238095238095238,0.26353790613718414,0.037720481675975304,0.04007652933822295,11.0,5.0,-1.0976293478230768,
6.0,0.2608695652173913,16.0,5.0,8.666666666666666,3.7712361663282534,0.13131277252565274,0.575,14.5,0.02139563335215509,3.0,2.0,1.0,1.0,1.0,1.0,12.0,4.0,4.0,0.4,0.1978021978021978,0.03481581918245127,0.029075572377623666,6.0,5.0,-0.44886315478952693,
6.0,0.2608695652173913,10.0,5.0,8.0,1.7320508075688772,0.1299321669254855,0.5227272727272727,13.833333333333334,0.016086087825218257,0.0,1.0,2.0,0.0,2.0,4.0,10.0,3.0,5.0,0.26666666666666666,0.2625,0.03352324710369492,0.02893070452762784,4.0,5.0,-1.006908382700477,
5.0,0.21739130434782608,16.0,6.0,9.4,3.7735924528226414,0.11868033477779558,0.5348837209302325,13.666666666666668,0.007246376811594203,4.0,5.0,0.0,0.0,5.0,5.0,12.0,4.0,3.0,0.7,0.232,0.029931860442880757,0.02628100993545,7.0,5.0,-2.468879464632247,
5.0,0.21739130434782608,12.0,6.0,8.6,2.0591260281974,0.11722728360640516,0.48936170212765956,13.000000000000002,0.007691254726827848,1.0,4.0,1.0,1.0,3.0,2.0,8.0,3.0,4.0,0.3,0.32727272727272727,0.028848912955712874,0.0261243770238857,3.0,5.0,1.9516111871090769,
1.0,0.043478260869565216,11.0,11.0,11.0,0.0,0.0237228197653926,0.40350877192982454,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.01144625594690567,0.005221315642438813,0.0,1.0,0.9685570048586494,
1.0,0.043478260869565216,11.0,11.0,11.0,0.0,0.0237228197653926,0.40350877192982454,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.01144625594690567,0.005221315642438813,0.0,1.0,-1.0530209564054636,


14.0,0.5833333333333333,16.0,1.0,8.428571428571429,4.0833159794161284,0.31012288610791894,0.7058823529411765,19.0,0.15409918684375204,2.0,3.0,2.0,2.0,0.0,0.0,47.0,5.0,15.0,0.3626373626373626,0.2294455066921606,0.07190069554531862,0.06782110886983059,33.0,5.0,0.32987160308890684,
9.0,0.375,16.0,5.0,9.444444444444445,3.402976184691901,0.21846605618115433,0.6,16.333333333333332,0.025437620953925297,1.0,2.0,4.0,1.0,1.0,1.0,24.0,5.0,6.0,0.4166666666666667,0.28159645232815966,0.045144187183671296,0.04778634653391961,15.0,5.0,-0.015163826295446398,
1.0,0.041666666666666664,14.0,14.0,14.0,0.0,0.03332439563115057,0.42105263157894735,10.833333333333336,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010365308515441169,0.007307928107704235,0.0,1.0,-0.34754311812411026,
11.0,0.4583333333333333,16.0,1.0,8.636363636363637,4.497933409764721,0.23406207877261528,0.6486486486486487,17.5,0.12378396060461276,3.0,4.0,1.0,3.0,1.0,1.0,29.0,4.0,11.0,0.32727272727272727,0.20179372197309417,0.05897272055816509,0.051033381442442134,18.0,5.0,-1.0015099935484228,
4.0,0.16666666666666666,16.0,8.0,12.25,3.031088913245535,0.11862982667599208,0.5106382978723404,13.500000000000002,0.0016757246376811596,4.0,2.0,0.0,1.0,1.0,1.0,9.0,4.0,2.0,0.8333333333333334,0.358695652173913,0.023086034217556724,0.025964014794603148,5.0,4.0,-0.3578982395160512,
9.0,0.375,16.0,5.0,10.444444444444445,3.80383172636082,0.23340582462039494,0.6,16.333333333333332,0.022169994860212254,4.0,4.0,0.0,0.0,1.0,1.0,27.0,5.0,7.0,0.5,0.2777777777777778,0.04489208279030585,0.05100086592707652,18.0,5.0,3.329524588029217,
16.0,0.6666666666666666,16.0,4.0,8.4375,3.121873435935544,0.3556022499497581,0.75,20.0,0.11490045783524044,0.0,1.0,3.0,5.0,2.0,2.0,61.0,5.0,21.0,0.375,0.2203023758099352,0.07681442281274664,0.0776960916329591,45.0,5.0,-1.7600495907469618,
11.0,0.4583333333333333,16.0,4.0,9.363636363636363,3.9375286959468574,0.26450846706373893,0.631578947368421,17.333333333333332,0.040280261204174245,3.0,0.0,5.0,3.0,4.0,3.0,36.0,5.0,10.0,0.45454545454545453,0.2608695652173913,0.05421544233220332,0.05786424625385853,25.0,5.0,0.4791166073685769,
16.0,0.6666666666666666,16.0,5.0,8.5,3.0413812651491097,0.3533348442991884,0.75,20.0,0.12539145636971727,1.0,2.0,4.0,1.0,3.0,4.0,60.0,5.0,21.0,0.36666666666666664,0.21332388377037562,0.07664190354668098,0.07714618060896786,44.0,5.0,-0.10786850887713688,
8.0,0.3333333333333333,16.0,5.0,10.5,4.031128874149275,0.2091187144303995,0.5714285714285714,15.666666666666668,0.017084395073525507,3.0,0.0,1.0,3.0,5.0,3.0,25.0,5.0,7.0,0.6071428571428571,0.28350515463917525,0.04062654948139515,0.045696376107977416,17.0,5.0,0.17988901835321017,
8.0,0.3333333333333333,16.0,5.0,10.5,4.153311931459037,0.21047497301165471,0.5853658536585366,15.833333333333334,0.017204655248133506,4.0,4.0,1.0,4.0,5.0,5.0,23.0,5.0,5.0,0.5357142857142857,0.29381443298969073,0.0406813957745951,0.04605473180456124,15.0,5.0,0.9262618450515893,
9.0,0.375,16.0,5.0,9.0,3.496029493900505,0.20282247894098182,0.6,16.333333333333332,0.03395667335884727,0.0,1.0,3.0,4.0,4.0,2.0,26.0,5.0,8.0,0.4722222222222222,0.22072072072072071,0.04556522741409813,0.044246930500737656,17.0,5.0,-0.3386148955016524,
8.0,0.3333333333333333,16.0,6.0,9.25,2.9895651857753496,0.18121935312426984,0.5853658536585366,15.833333333333332,0.02711882018947236,2.0,0.0,5.0,2.0,2.0,0.0,18.0,4.0,6.0,0.35714285714285715,0.22777777777777777,0.041094863073417705,0.03948955674396461,10.0,5.0,-2.382389367708917,
8.0,0.3333333333333333,16.0,4.0,8.375,3.7728470681966426,0.17232663381519805,0.5714285714285714,15.666666666666666,0.027063204508856686,1.0,3.0,2.0,0.0,0.0,4.0,19.0,4.0,5.0,0.39285714285714285,0.22570532915360503,0.04188937421836767,0.03757717354316969,11.0,5.0,1.098891131516454,
6.0,0.25,16.0,6.0,9.666666666666666,3.197221015541813,0.13730739050396557,0.5454545454545454,14.666666666666666,0.013184380032206117,4.0,2.0,0.0,1.0,3.0,3.0,13.0,4.0,4.0,0.4666666666666667,0.22388059701492538,0.03237516188294946,0.029877396727022613,7.0,5.0,1.4329016635874547,
6.0,0.25,16.0,5.0,10.666666666666666,4.149966532662911,0.15499201326684053,0.5454545454545454,14.666666666666666,0.014204545454545454,2.0,5.0,0.0,2.0,4.0,0.0,15.0,4.0,4.0,0.6,0.2534562211981567,0.03221477580463095,0.03380542831950181,9.0,5.0,-0.369235616886519,
6.0,0.25,16.0,7.0,12.166666666666666,3.435921354681384,0.18063918640998813,0.5581395348837209,14.833333333333334,0.0031099033816425125,4.0,4.0,0.0,0.0,6.0,5.0,18.0,5.0,3.0,0.8,0.35807860262008734,0.03141351288464838,0.03953721929678068,12.0,5.0,-0.37927684438911186,
7.0,0.29166666666666663,16.0,5.0,10.142857142857142,4.120630029101703,0.17534350072946284,0.5714285714285714,15.333333333333332,0.02161050503441808,2.0,0.0,2.0,2.0,0.0,0.0,16.0,4.0,5.0,0.42857142857142855,0.25773195876288657,0.036638368231923756,0.038278065845367706,9.0,5.0,0.8248876556522533,
5.0,0.20833333333333331,16.0,8.0,12.4,3.6660605559646724,0.15088138943220863,0.5454545454545454,14.333333333333334,0.0034873188405797097,3.0,0.0,0.0,3.0,1.0,1.0,12.0,5.0,2.0,0.7,0.35443037974683544,0.02729060430676357,0.03300423674096451,7.0,5.0,-1.3867015799707338,
7.0,0.29166666666666663,16.0,6.0,10.285714285714286,4.164965639175215,0.17683101014116212,0.5714285714285714,15.333333333333332,0.01846545161762553,2.0,3.0,2.0,2.0,5.0,0.0,18.0,5.0,5.0,0.5238095238095238,0.25170068027210885,0.0365882898643579,0.03861055174138515,11.0,5.0,2.0988672889454003,
6.0,0.25,16.0,5.0,8.333333333333334,3.636237371545238,0.12507253048344155,0.5333333333333333,14.5,0.013574016563146997,3.0,4.0,1.0,3.0,1.0,1.0,12.0,4.0,4.0,0.4,0.20930232558139536,0.03259176274264321,0.02723356430707628,6.0,5.0,-0.7263003252809677,
6.0,0.25,11.0,5.0,8.333333333333334,2.1343747458109497,0.12746928477850689,0.5333333333333333,14.5,0.01723652253543558,0.0,1.0,0.0,0.0,0.0,4.0,10.0,3.0,5.0,0.26666666666666666,0.24705882352941178,0.03262785324343087,0.027813918805343008,4.0,5.0,0.9128022127371895,
5.0,0.20833333333333331,16.0,6.0,9.0,3.687817782917155,0.11279772455799976,0.5,13.666666666666668,0.004227053140096618,4.0,3.0,2.0,0.0,0.0,5.0,12.0,4.0,3.0,0.7,0.24786324786324787,0.027872469909643184,0.024581528639136187,7.0,5.0,-0.3698973857668573,
5.0,0.20833333333333331,14.0,6.0,9.0,2.756809750418044,0.11462382306852571,0.5,13.66666666666667,0.00855997866867432,3.0,5.0,1.0,3.0,2.0,2.0,8.0,3.0,4.0,0.3,0.3050847457627119,0.027939999747520487,0.025074156631938026,3.0,5.0,0.03003244207023066,
1.0,0.041666666666666664,11.0,11.0,11.0,0.0,0.025346627763290223,0.4,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010556993917524807,0.005499000073711801,0.0,1.0,1.1479426903047365,


11.0,0.36666666666666664,16.0,4.0,9.0,3.302891295379082,0.3144002093047785,0.5172413793103449,18.999999999999993,0.05595785440613027,2.0,3.0,4.0,4.0,0.0,0.0,40.0,5.0,11.0,0.5272727272727272,0.30269413629160064,0.04954300695755595,0.07364436331228466,29.0,5.0,0.9409896446704229,
8.0,0.26666666666666666,14.0,6.0,9.0,2.6457513110645907,0.2282028834862776,0.4918032786885246,17.5,0.034980842911877384,0.0,2.0,0.0,0.0,1.0,1.0,22.0,5.0,5.0,0.5,0.3166144200626959,0.03755995488646247,0.05343799838638262,14.0,5.0,-1.4827170177644233,
8.0,0.26666666666666666,16.0,5.0,8.625,4.121210380458634,0.21655748438223543,0.4166666666666667,16.333333333333332,0.011494252873563216,3.0,2.0,2.0,0.0,1.0,1.0,20.0,4.0,7.0,0.42857142857142855,0.28343949044585987,0.037277384055238234,0.05067928203862295,12.0,5.0,-0.5799449718258235,
8.0,0.26666666666666666,16.0,6.0,10.125,3.370367190678191,0.2469215863752881,0.4918032786885246,17.5,0.02616858237547892,4.0,2.0,5.0,0.0,1.0,1.0,24.0,5.0,5.0,0.5714285714285714,0.32320441988950277,0.03751047636684513,0.05773799552578296,16.0,5.0,-0.5610835141800565,
14.0,0.4666666666666667,16.0,4.0,7.642857142857143,2.9180997451164994,0.3564324042652943,0.4918032786885246,19.833333333333325,0.07668582375478926,1.0,1.0,3.0,3.0,2.0,2.0,51.0,5.0,17.0,0.4065934065934066,0.2597114317425083,0.06184674425380459,0.08352843430174053,37.0,5.0,-2.8370402999949667,
8.0,0.26666666666666666,16.0,6.0,9.5,3.5355339059327378,0.24529911877274166,0.4166666666666667,16.333333333333332,0.004923371647509578,3.0,0.0,2.0,1.0,4.0,3.0,27.0,5.0,6.0,0.6785714285714286,0.36875,0.03616934549150192,0.0575572241950815,19.0,5.0,0.9955709932703267,
16.0,0.5333333333333333,14.0,4.0,7.5625,2.5487435630129602,0.39119566859287175,0.5769230769230769,21.666666666666657,0.15521072796934868,0.0,4.0,6.0,5.0,3.0,4.0,60.0,5.0,21.0,0.36666666666666664,0.2218570254724733,0.07131405242295236,0.09151362665758292,44.0,5.0,0.3754304079181865,
9.0,0.3,16.0,5.0,9.222222222222221,3.8232556742411674,0.24247100376794883,0.5357142857142857,18.66666666666666,0.30201149425287355,3.0,0.0,2.0,2.0,4.0,3.0,26.0,5.0,8.0,0.4722222222222222,0.23178807947019867,0.04808841360718263,0.05660105971160377,17.0,5.0,0.34818029795938565,
7.0,0.23333333333333334,16.0,4.0,9.571428571428571,3.994894701174161,0.2147850649226548,0.410958904109589,15.833333333333336,0.004578544061302681,4.0,5.0,1.0,2.0,5.0,5.0,21.0,5.0,4.0,0.6666666666666666,0.3662551440329218,0.032404163216610916,0.050407348720477765,14.0,5.0,-0.13578321837748678,
11.0,0.36666666666666664,16.0,2.0,7.454545454545454,3.5512772699317474,0.23917436102594763,0.5660377358490566,19.833333333333336,0.37955938697318015,1.0,1.0,3.0,3.0,2.0,2.0,28.0,5.0,10.0,0.3090909090909091,0.16351118760757316,0.06006618891079972,0.05568710652473822,17.0,5.0,-0.012390283438866482,
6.0,0.2,16.0,5.0,9.333333333333334,3.4480268109295333,0.16793458931456268,0.4411764705882353,16.000000000000004,0.007911877394636014,2.0,0.0,1.0,1.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.2826086956521739,0.029612086553215726,0.03918327349937873,7.0,5.0,-0.8000067410986188,
5.0,0.16666666666666666,14.0,6.0,9.2,2.9257477676655586,0.1305126957976142,0.4411764705882353,15.66666666666667,0.010804597701149426,0.0,3.0,0.0,2.0,3.0,3.0,9.0,3.0,4.0,0.4,0.248,0.025920194858822375,0.030419388247922226,4.0,5.0,1.0013436766242212,
5.0,0.16666666666666666,16.0,5.0,10.4,4.029888335921977,0.15512921779920988,0.42857142857142855,15.333333333333337,0.005363984674329502,2.0,5.0,0.0,4.0,0.0,0.0,12.0,4.0,3.0,0.7,0.29850746268656714,0.025416829468201133,0.03624371308334622,7.0,5.0,-1.4272985149418034,
6.0,0.2,16.0,6.0,10.5,3.547299442298794,0.19758886173150128,0.40540540540540543,15.333333333333336,0.0015134099616858237,4.0,5.0,1.0,2.0,5.0,5.0,18.0,5.0,3.0,0.8,0.41081081081081083,0.028109820270520676,0.04636643701085246,12.0,5.0,0.935872523655875,
6.0,0.2,16.0,7.0,10.0,3.605551275463989,0.1816066366013182,0.410958904109589,15.500000000000002,0.007432950191570881,5.0,0.0,0.0,1.0,0.0,0.0,14.0,4.0,4.0,0.5333333333333333,0.3229166666666667,0.028792639478900893,0.04251440322612475,8.0,5.0,0.7561292177616198,
4.0,0.13333333333333333,16.0,7.0,12.0,3.391164991562634,0.1471177094834489,0.39473684210526316,14.333333333333336,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,1.0,1.0,0.48148148148148145,0.020145372063169506,0.03452230470756588,6.0,4.0,-0.5557168107058507,
6.0,0.2,16.0,6.0,9.833333333333334,3.7601713908928263,0.17931110922668142,0.410958904109589,15.500000000000002,0.008045977011494253,5.0,3.0,0.0,4.0,0.0,0.0,15.0,5.0,3.0,0.6,0.31382978723404253,0.02869752986257043,0.0420271238460195,9.0,5.0,0.3906356102012709,
7.0,0.23333333333333334,16.0,2.0,7.285714285714286,4.333071682315172,0.14803982722498116,0.45454545454545453,16.66666666666667,0.07114942528735632,2.0,2.0,2.0,0.0,1.0,1.0,13.0,4.0,5.0,0.2857142857142857,0.17209302325581396,0.03730072852478562,0.03446889681144752,6.0,5.0,0.22118464709194047,
5.0,0.16666666666666666,16.0,5.0,9.6,3.7735924528226414,0.13621431353404156,0.47619047619047616,16.16666666666667,0.015708812260536404,4.0,3.0,1.0,1.0,5.0,5.0,12.0,4.0,3.0,0.7,0.2248062015503876,0.026660454993025273,0.031685279719743206,7.0,5.0,-0.13196670870463537,
5.0,0.16666666666666666,9.0,1.0,2.6,3.2000000000000006,0.02999238225550041,0.38961038961038963,14.249999999999998,0.25287356321839083,0.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.06121118489446101,0.006900808199632625,0.0,1.0,0.08464030644891236,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.003604877114793786,0.2830188679245283,9.666666666666663,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01524568064557389,0.0007965120805189441,0.0,1.0,1.5502649807200755,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.003604877114793786,0.2830188679245283,9.666666666666663,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01524568064557389,0.0007965120805189441,0.0,1.0,0.8509170829840004,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.003604877114793786,0.2830188679245283,9.666666666666663,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01524568064557389,0.0007965120805189441,0.0,1.0,-0.13521052020782506,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.003604877114793786,0.2830188679245283,9.666666666666663,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01524568064557389,0.0007965120805189441,0.0,1.0,-2.049442279888478,
5.0,0.16666666666666666,11.0,1.0,3.0,4.0,0.029772050695452062,0.40540540540540543,14.666666666666668,0.25287356321839083,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.06144787142676168,0.006789378914065572,0.0,1.0,-0.41220071162313937,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.0036180912631148094,0.2912621359223301,9.883333333333335,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.015285838933604919,0.0007836505765457583,0.0,1.0,0.6557552503993876,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.0036180912631148094,0.2912621359223301,9.883333333333335,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.015285838933604919,0.0007836505765457583,0.0,1.0,0.4478615305888901,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.0036180912631148094,0.2912621359223301,9.883333333333335,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.015285838933604919,0.0007836505765457583,0.0,1.0,-1.5970640039173574,
1.0,0.03333333333333333,5.0,5.0,5.0,0.0,0.0036180912631148094,0.2912621359223301,9.883333333333335,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.015285838933604919,0.0007836505765457583,0.0,1.0,-1.5240356908042965,
2.0,0.06666666666666667,11.0,2.0,6.5,4.5,0.030287977008159817,0.375,12.66666666666667,0.013409961685823753,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1,0.01642897602435841,0.006979772409133418,0.0,2.0,-0.24687314739590374,
2.0,0.06666666666666667,7.0,2.0,4.5,2.5,0.020802516626416984,0.3225806451612903,11.383333333333331,0.002490421455938697,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.16666666666666666,0.016350503095537906,0.004784130322211243,0.0,2.0,0.7959906499542587,


degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
