degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random 
1.0,0.04,2.0,2.0,2.0,0.0,0.00046895334598991134,0.22727272727272727,6.583333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.020592511707205656,4.99889185492356e-05,0.0,1.0,2.1638625331419927,


13.0,0.5,16.0,3.0,7.538461538461538,3.2960438900966995,0.33636995285505294,0.5416666666666666,18.283333333333328,0.11831718281718286,1.0,2.0,2.0,3.0,0.0,0.0,42.0,5.0,13.0,0.3717948717948718,0.22860791826309068,0.06698722362214554,0.07784794010844856,29.0,5.0,-1.8037611950877588,
6.0,0.23076923076923078,16.0,7.0,11.166666666666666,3.131382371342656,0.20837151203661683,0.4406779661016949,14.533333333333333,0.002923076923076923,4.0,3.0,0.0,0.0,1.0,1.0,17.0,5.0,4.0,0.7333333333333333,0.3412322274881517,0.032638642237001324,0.04827910257117779,11.0,5.0,-0.22707422965743243,
3.0,0.11538461538461539,16.0,13.0,14.0,1.4142135623730951,0.1269074741740163,0.40625,12.700000000000001,0.0,3.0,3.0,0.0,0.0,1.0,1.0,6.0,4.0,1.0,1.0,0.5652173913043478,0.01864055033722134,0.029454492218509435,3.0,3.0,1.544581443572434,
6.0,0.23076923076923078,16.0,6.0,10.0,3.5118845842842465,0.1910313764854537,0.4406779661016949,14.533333333333333,0.007256410256410256,4.0,4.0,0.0,1.0,1.0,1.0,15.0,4.0,4.0,0.6,0.29896907216494845,0.03299158794962198,0.044216073618245345,9.0,5.0,-0.11459907342812099,
6.0,0.23076923076923078,13.0,5.0,8.333333333333334,2.4267032964268394,0.15917203342084152,0.4406779661016949,14.533333333333333,0.010454212454212453,4.0,4.0,0.0,1.0,1.0,1.0,13.0,4.0,5.0,0.4666666666666667,0.2261904761904762,0.0335522749374031,0.036718790551431735,7.0,5.0,0.46882752560190893,
6.0,0.23076923076923078,16.0,6.0,10.5,3.774917217635375,0.20036693391413132,0.43333333333333335,14.366666666666667,0.003388278388278388,3.0,4.0,0.0,1.0,1.0,1.0,17.0,5.0,3.0,0.7333333333333333,0.32160804020100503,0.03259456979624285,0.04645292153293566,11.0,5.0,0.16764154592423378,
16.0,0.6153846153846154,13.0,3.0,7.1875,2.650913757556062,0.3960582964950352,0.6046511627906976,20.116666666666664,0.20184415584415585,0.0,1.0,3.0,5.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.20808254514187446,0.08199363206885818,0.09162423052310956,40.0,5.0,-0.37110221334740934,
13.0,0.5,16.0,3.0,7.615384615384615,3.431493542030071,0.3392937434620978,0.5,18.03333333333333,0.06177089577089577,2.0,0.0,4.0,2.0,3.0,3.0,42.0,5.0,11.0,0.3717948717948718,0.23918575063613232,0.06651736947677696,0.07856825173734926,29.0,5.0,1.133921995221253,
8.0,0.3076923076923077,16.0,5.0,8.875,3.6890886408434267,0.22837048915260857,0.45614035087719296,15.533333333333333,0.01862271062271062,2.0,0.0,1.0,2.0,3.0,3.0,21.0,4.0,7.0,0.4642857142857143,0.24624624624624625,0.04246338581741322,0.052839893725033206,13.0,5.0,0.648087349274886,
7.0,0.2692307692307693,16.0,5.0,9.571428571428571,4.030495994190252,0.20592462970556105,0.4482758620689655,15.033333333333333,0.015242091242091242,3.0,3.0,1.0,0.0,4.0,4.0,16.0,4.0,6.0,0.42857142857142855,0.27137546468401486,0.03818834911978976,0.04759113755584766,9.0,5.0,-0.8007847600838514,
10.0,0.38461538461538464,16.0,1.0,7.6,3.97994974842648,0.2503051528005565,0.48148148148148145,16.700000000000003,0.1077957042957043,1.0,2.0,2.0,3.0,4.0,0.0,25.0,5.0,8.0,0.3333333333333333,0.20770877944325483,0.056360258618262146,0.05786985586688942,15.0,5.0,-0.42072163594786055,
6.0,0.23076923076923078,16.0,6.0,10.0,4.123105625617661,0.19233118531609097,0.4642857142857143,14.616666666666669,0.018564102564102562,5.0,3.0,1.0,0.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.32275132275132273,0.033605690938381054,0.04457671808515905,10.0,5.0,0.30127749251023134,
9.0,0.34615384615384615,13.0,5.0,7.888888888888889,2.9228769862146455,0.2303903359685629,0.4642857142857143,16.03333333333333,0.03847702297702297,0.0,1.0,3.0,4.0,2.0,2.0,20.0,4.0,5.0,0.3055555555555556,0.2248062015503876,0.04779247161645219,0.0532500949870279,11.0,5.0,2.1650696109024397,
7.0,0.2692307692307693,16.0,5.0,9.285714285714286,3.7688302737922625,0.2067101256895433,0.49056603773584906,15.450000000000001,0.04397802197802197,3.0,4.0,1.0,1.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.26356589147286824,0.038671360358851554,0.04781494226719428,11.0,5.0,-0.11121030090680428,
8.0,0.3076923076923077,16.0,1.0,7.5,4.092676385936225,0.1846913017575972,0.5098039215686274,16.116666666666667,0.13933832833832835,2.0,0.0,4.0,2.0,0.0,3.0,16.0,3.0,9.0,0.2857142857142857,0.1717171717171717,0.04835236044375016,0.042518944251200556,8.0,5.0,0.16387135152448276,
6.0,0.23076923076923078,16.0,5.0,10.5,3.947573094109004,0.1956072022969057,0.4406779661016949,14.533333333333333,0.009227439227439228,4.0,3.0,1.0,0.0,5.0,4.0,15.0,5.0,3.0,0.6,0.3088235294117647,0.03303210507283167,0.045319351372934406,9.0,5.0,0.88647884483926,
6.0,0.23076923076923078,16.0,3.0,8.833333333333334,4.374801582802229,0.15898501056751244,0.52,15.416666666666668,0.3307564102564103,4.0,5.0,0.0,4.0,1.0,1.0,11.0,4.0,4.0,0.3333333333333333,0.19680851063829788,0.04004801842121581,0.03667739613254565,5.0,5.0,-1.1660680793394564,
5.0,0.19230769230769232,16.0,5.0,9.6,4.223742416388575,0.15182203528500793,0.41935483870967744,13.700000000000001,0.00446153846153846,1.0,3.0,2.0,3.0,0.0,0.0,10.0,4.0,3.0,0.5,0.2857142857142857,0.028334393910848136,0.03516608987997671,5.0,5.0,0.36587142188483607,
5.0,0.19230769230769232,16.0,5.0,10.0,4.0,0.15711166498666596,0.4262295081967213,13.866666666666667,0.002454212454212454,4.0,2.0,0.0,0.0,1.0,1.0,12.0,4.0,3.0,0.7,0.27692307692307694,0.02828696680357015,0.03638742319612297,7.0,5.0,1.226642546666442,
5.0,0.19230769230769232,10.0,6.0,8.0,1.4142135623730951,0.12718800845400996,0.41935483870967744,13.7,0.006666666666666666,5.0,4.0,0.0,1.0,1.0,1.0,9.0,3.0,4.0,0.4,0.24528301886792453,0.02931397948167701,0.02927743326732504,4.0,5.0,-2.4149784796020164,
1.0,0.038461538461538464,10.0,10.0,10.0,0.0,0.029780272345103696,0.3291139240506329,10.126190476190473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.010346175124842032,0.006871973539790364,0.0,1.0,-2.1780590867003653,
1.0,0.038461538461538464,3.0,3.0,3.0,0.0,0.0026775438501616153,0.2826086956521739,8.2,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.01671834778690903,0.0005323194592092067,0.0,1.0,-0.5846089042006478,
3.0,0.11538461538461539,6.0,1.0,3.0,2.160246899469287,0.020161063588876985,0.3880597014925373,11.583333333333334,0.28,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.03940269591382012,0.004482737047983015,0.0,1.0,1.6548817725140093,
2.0,0.07692307692307693,3.0,2.0,2.5,0.5,0.0030048338434875404,0.29545454545454547,9.116666666666667,0.14769230769230768,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.03284420805253888,0.0005400436810167321,0.0,1.0,0.5073830294403421,
2.0,0.07692307692307693,2.0,1.0,1.5,0.5,0.0008135494119815852,0.23423423423423423,7.583333333333335,0.07692307692307693,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.03794902955978663,6.504675841621445e-05,0.0,1.0,-0.2323992387692138,
1.0,0.038461538461538464,2.0,2.0,2.0,0.0,0.00033040704088141014,0.19117647058823528,5.976190476190476,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.02168141582118541,7.724221807525258e-06,0.0,1.0,-0.39534458086944246,
1.0,0.038461538461538464,8.0,8.0,8.0,0.0,0.022177793357275773,0.34210526315789475,10.033333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010692936712603537,0.005049071843312634,0.0,1.0,0.6822192465129321,


16.0,0.6153846153846154,16.0,4.0,8.1875,3.376735664810025,0.35149919290319076,0.6842105263157895,20.666666666666664,0.10840715302003703,0.0,1.0,4.0,2.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19317356572258534,0.07386564128301837,0.07518082862690657,41.0,5.0,0.38713267658413264,
8.0,0.3076923076923077,16.0,5.0,10.625,4.328322423295196,0.213048258556338,0.5531914893617021,16.5,0.018726434952679297,3.0,3.0,0.0,1.0,1.0,1.0,22.0,5.0,7.0,0.5,0.25245098039215685,0.0388929615357863,0.0455818495875311,14.0,5.0,-0.4108408290685407,
4.0,0.15384615384615385,16.0,7.0,13.75,3.897114317029974,0.13151041335501676,0.5,14.333333333333336,0.0017789269553975437,3.0,3.0,0.0,1.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4077669902912621,0.02174480329229465,0.028195066464469957,4.0,4.0,1.0591178143865767,
8.0,0.3076923076923077,16.0,5.0,9.375,4.0600954422279285,0.19928568338182645,0.5416666666666666,16.333333333333332,0.01566396761133603,3.0,3.0,0.0,0.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.26420454545454547,0.03894842665503732,0.0426458295171859,12.0,5.0,-0.839279696163634,
8.0,0.3076923076923077,16.0,5.0,8.5,3.427827300200522,0.17308817830787482,0.5777777777777777,16.833333333333332,0.034104373359434094,3.0,0.0,0.0,5.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.19287833827893175,0.040425160802138344,0.036870552043328564,9.0,5.0,-1.523161755726351,
7.0,0.2692307692307693,16.0,6.0,11.285714285714286,4.333071682315172,0.1957255515134421,0.5531914893617021,16.166666666666668,0.012891833656539542,3.0,4.0,0.0,1.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.27102803738317754,0.03476180305743045,0.041902282640745206,12.0,5.0,-0.31508132819306783,
16.0,0.6153846153846154,16.0,4.0,8.125,3.2572035551988456,0.3519628474838696,0.7027027027027027,20.833333333333332,0.13366100248881865,1.0,0.0,3.0,4.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.1976487876561352,0.07472516136681628,0.07523461772133738,40.0,5.0,-0.3593442350057016,
16.0,0.6153846153846154,16.0,4.0,7.9375,3.4545034013588696,0.3446648835333605,0.7027027027027027,20.833333333333332,0.13566267565886522,2.0,2.0,5.0,6.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.2028657616892911,0.07495609702691151,0.07363660613417955,35.0,5.0,-1.0370561004855088,
9.0,0.34615384615384615,16.0,6.0,9.777777777777779,3.614101326064576,0.22401052346604472,0.5777777777777777,17.166666666666664,0.025075766338924242,2.0,2.0,2.0,3.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22448979591836735,0.04338296311170694,0.047871774185219124,16.0,5.0,-0.4127007662402374,
8.0,0.3076923076923077,16.0,5.0,10.5,4.358898943540674,0.2019123784952758,0.5652173913043478,16.666666666666664,0.03058363102325951,4.0,4.0,1.0,3.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.24574209245742093,0.03957016255106843,0.04316655008942551,10.0,5.0,-0.10999764703159572,
9.0,0.34615384615384615,16.0,5.0,9.333333333333334,3.711842908553348,0.21603443915965292,0.5777777777777777,17.166666666666664,0.03236909581646424,0.0,1.0,1.0,5.0,4.0,0.0,24.0,5.0,7.0,0.4166666666666667,0.22317596566523606,0.04386318538110478,0.04617379001408546,15.0,5.0,0.9956749996163922,
6.0,0.23076923076923078,16.0,5.0,11.333333333333334,4.749268949591669,0.17299013681063882,0.52,15.333333333333336,0.004676246830092983,4.0,5.0,1.0,3.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3063063063063063,0.030355335275061256,0.037078941598901016,10.0,5.0,-0.5263979222815945,
11.0,0.42307692307692313,16.0,1.0,8.0,4.2852813634155185,0.2223907962304573,0.6341463414634146,18.5,0.142560732234345,1.0,3.0,3.0,4.0,2.0,2.0,24.0,4.0,8.0,0.23636363636363636,0.16981132075471697,0.057979959466201256,0.04741074924020991,13.0,5.0,1.480344624844665,
7.0,0.2692307692307693,16.0,5.0,10.142857142857142,4.120630029101703,0.17833544094119635,0.5652173913043478,16.333333333333336,0.016463991513765267,4.0,4.0,2.0,0.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.24398625429553264,0.03590089117878928,0.038087388094249094,11.0,5.0,-0.3045251090097682,
7.0,0.2692307692307693,16.0,4.0,7.714285714285714,3.65334624358412,0.1509736930875666,0.52,15.750000000000002,0.015483649953285578,1.0,2.0,2.0,0.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.035518944919601746,0.03227594896665432,6.0,5.0,-1.5638172081480743,
8.0,0.3076923076923077,16.0,1.0,7.875,4.19635258289863,0.1571584775382079,0.5652173913043478,16.666666666666668,0.0950997464074387,2.0,2.0,2.0,2.0,0.0,3.0,16.0,3.0,9.0,0.2857142857142857,0.1640378548895899,0.04461464347674274,0.033457006628162256,8.0,5.0,-0.2629543849921961,
7.0,0.2692307692307693,16.0,5.0,10.571428571428571,4.865538961693257,0.18751661865111469,0.5416666666666666,16.0,0.014029304029304029,4.0,3.0,2.0,0.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.25412541254125415,0.03488855029471105,0.04012584544000008,11.0,5.0,0.1619132264383951,
5.0,0.19230769230769232,16.0,7.0,10.0,3.286335345030997,0.12150609557455405,0.5098039215686274,14.833333333333336,0.007009696186166774,0.0,1.0,1.0,2.0,0.0,0.0,9.0,3.0,4.0,0.4,0.23741007194244604,0.026758716258366184,0.025934395239709234,4.0,5.0,-0.648576125657487,
6.0,0.23076923076923078,16.0,6.0,10.333333333333334,4.109609335312651,0.15620053040896392,0.5,15.083333333333336,0.009119586296056881,4.0,0.0,1.0,1.0,4.0,4.0,13.0,4.0,5.0,0.4666666666666667,0.27884615384615385,0.03044288645184364,0.03346729445320501,7.0,5.0,-0.22555851531021373,
5.0,0.19230769230769232,16.0,6.0,10.6,4.454211490264017,0.13324860739976438,0.52,15.000000000000002,0.008003373819163294,3.0,3.0,0.0,1.0,1.0,1.0,10.0,4.0,3.0,0.5,0.25517241379310346,0.026849731803473276,0.028493241678453407,5.0,5.0,1.0436921843400289,
5.0,0.19230769230769232,16.0,7.0,11.0,4.09878030638384,0.13792191876801646,0.52,15.000000000000002,0.004336996336996337,1.0,4.0,1.0,1.0,2.0,2.0,10.0,4.0,3.0,0.5,0.28378378378378377,0.026131950414594218,0.029529501122026895,5.0,5.0,-0.025807397866688172,
6.0,0.23076923076923078,16.0,6.0,10.166666666666666,4.258977446393546,0.15274661016258534,0.5306122448979592,15.500000000000002,0.012423683643497887,0.0,1.0,4.0,0.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23113207547169812,0.031286497799604004,0.032648082570919626,7.0,5.0,0.8789027161927407,
6.0,0.23076923076923078,16.0,1.0,9.5,5.439056290693573,0.13925569163666532,0.5416666666666666,15.666666666666668,0.08058608058608059,3.0,5.0,1.0,1.0,1.0,1.0,13.0,4.0,4.0,0.4666666666666667,0.18719211822660098,0.035814737125221895,0.029730576960672966,7.0,5.0,1.0629949704858814,
5.0,0.19230769230769232,11.0,7.0,8.6,1.3564659966250536,0.10879542396413766,0.5,14.666666666666668,0.0074358974358974365,3.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,4.0,0.4,0.22033898305084745,0.027359467220950912,0.023135901752115495,4.0,5.0,-0.10427072539809239,
1.0,0.038461538461538464,8.0,8.0,8.0,0.0,0.017433003727286487,0.36619718309859156,10.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010296071992051951,0.0036801384173810133,0.0,1.0,-0.2779188168120591,
1.0,0.038461538461538464,6.0,6.0,6.0,0.0,0.01540272772202313,0.3561643835616438,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010629437163954217,0.00327024589078982,0.0,1.0,-0.3530163474088734,
1.0,0.038461538461538464,11.0,11.0,11.0,0.0,0.02463088364936705,0.3939393939393939,11.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010035813095518771,0.005214994922135333,0.0,1.0,-0.06243806680485836,


16.0,0.6666666666666666,16.0,4.0,8.125,3.3330729064933458,0.35216682196088933,0.7272727272727273,19.833333333333332,0.11447945773098889,0.0,1.0,5.0,1.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19530102790014683,0.07695903291733659,0.07591874873772698,41.0,5.0,-0.4670476034356696,
8.0,0.3333333333333333,16.0,5.0,10.625,4.328322423295196,0.21344740395064463,0.5853658536585366,15.833333333333334,0.021411669461541584,3.0,3.0,2.0,0.0,1.0,1.0,22.0,5.0,7.0,0.5,0.25245098039215685,0.040570558769276774,0.04604727330305385,14.0,5.0,0.04830513810706941,
4.0,0.16666666666666666,16.0,7.0,13.75,3.897114317029974,0.13184835427021294,0.5217391304347826,13.666666666666668,0.001668493484350262,3.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,0.6666666666666666,0.4077669902912621,0.022831747020970312,0.028491976185384568,4.0,4.0,0.4895314165895246,
8.0,0.3333333333333333,16.0,5.0,9.375,4.0600954422279285,0.19995953063424649,0.5714285714285714,15.666666666666668,0.018444889397406558,3.0,3.0,1.0,3.0,1.0,1.0,20.0,4.0,6.0,0.42857142857142855,0.26420454545454547,0.0408591268454792,0.043109196525522066,12.0,5.0,0.71989147527239,
8.0,0.3333333333333333,16.0,5.0,8.375,3.3517719194479807,0.1730519985331653,0.6,16.0,0.03732097104522734,3.0,0.0,2.0,4.0,1.0,1.0,17.0,4.0,7.0,0.32142857142857145,0.19696969696969696,0.04193808558984794,0.037179942265123764,9.0,5.0,1.86955882085409,
7.0,0.29166666666666663,16.0,6.0,11.142857142857142,4.356557337707688,0.1958852626945345,0.5714285714285714,15.333333333333334,0.01070236065440669,3.0,4.0,0.0,3.0,1.0,1.0,19.0,5.0,4.0,0.5714285714285714,0.2761904761904762,0.036098731223985714,0.042280931197180474,12.0,5.0,0.16847834801461284,
16.0,0.6666666666666666,16.0,4.0,8.0625,3.3065985166028247,0.3525409683318117,0.75,20.0,0.13398203440268322,1.0,0.0,3.0,4.0,2.0,2.0,56.0,5.0,21.0,0.3333333333333333,0.199851411589896,0.07740192563452818,0.07597734012531801,40.0,5.0,-0.6066288685940814,
16.0,0.6666666666666666,16.0,4.0,7.8125,3.4499773549981456,0.34487613549545854,0.7272727272727273,19.833333333333332,0.12899425509803758,2.0,2.0,4.0,5.0,3.0,3.0,51.0,5.0,16.0,0.2916666666666667,0.20756172839506173,0.07731002373106581,0.07430007918898193,35.0,5.0,-0.39465005826537075,
9.0,0.375,16.0,6.0,9.666666666666666,3.590109871423003,0.22424390392482815,0.6,16.333333333333332,0.023635628927390944,2.0,2.0,4.0,2.0,3.0,3.0,25.0,4.0,9.0,0.4444444444444444,0.22821576763485477,0.04502455024493064,0.04831421679964034,16.0,5.0,-1.064214864612254,
8.0,0.3333333333333333,16.0,5.0,10.5,4.358898943540674,0.20236150899342728,0.6,16.0,0.03558707617295584,4.0,4.0,0.0,0.0,4.0,4.0,18.0,4.0,7.0,0.35714285714285715,0.24574209245742093,0.04140530962607758,0.043611404503875774,10.0,5.0,1.180949115162485,
9.0,0.375,16.0,5.0,9.333333333333334,3.711842908553348,0.2164405749180231,0.6153846153846154,16.5,0.03811578311721332,0.0,1.0,0.0,6.0,4.0,0.0,24.0,5.0,7.0,0.4166666666666667,0.22317596566523606,0.045782098712018646,0.046645552428574065,15.0,5.0,2.6890488627740625,
6.0,0.25,16.0,5.0,11.333333333333334,4.749268949591669,0.17345508440239102,0.5454545454545454,14.666666666666668,0.005506450071667463,4.0,5.0,2.0,2.0,4.0,4.0,16.0,5.0,3.0,0.6666666666666666,0.3063063063063063,0.031809030370387896,0.037470253192207335,10.0,5.0,0.712454576462567,
10.0,0.41666666666666663,16.0,5.0,8.6,3.9293765408777004,0.2195288328083984,0.631578947368421,17.0,0.062158577492488515,1.0,3.0,3.0,0.0,2.0,2.0,23.0,4.0,7.0,0.28888888888888886,0.19636363636363635,0.050909024584767426,0.047243520439568844,13.0,5.0,1.793892929970061,
7.0,0.29166666666666663,16.0,5.0,9.857142857142858,4.257046978786097,0.1780709343817806,0.5714285714285714,15.333333333333334,0.0117721614844377,4.0,4.0,1.0,2.0,0.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.25448028673835127,0.036640927783844604,0.03837540884151007,11.0,5.0,1.3154729495067674,
7.0,0.29166666666666663,16.0,4.0,7.714285714285714,3.65334624358412,0.1514217906584082,0.5581395348837209,15.166666666666668,0.01823255882180367,1.0,2.0,1.0,2.0,2.0,2.0,13.0,3.0,6.0,0.2857142857142857,0.2616822429906542,0.037261559990756275,0.032618772484623144,6.0,5.0,-0.4872744231996199,
8.0,0.3333333333333333,16.0,1.0,7.75,4.115519408288582,0.1571311402522613,0.5853658536585366,15.833333333333334,0.10156241705154748,2.0,2.0,1.0,1.0,0.0,3.0,16.0,3.0,9.0,0.2857142857142857,0.16774193548387098,0.0465309985089633,0.03373830160496894,8.0,5.0,-1.1244065536093482,
7.0,0.29166666666666663,16.0,5.0,10.571428571428571,4.865538961693257,0.18794963883834256,0.5714285714285714,15.333333333333334,0.016520013802622496,4.0,3.0,1.0,0.0,5.0,4.0,18.0,5.0,4.0,0.5238095238095238,0.25412541254125415,0.03651000109861518,0.040542107119351536,11.0,5.0,-0.5950571190359797,
5.0,0.20833333333333331,16.0,7.0,9.8,3.249615361854384,0.1213515848141716,0.5217391304347826,14.000000000000002,0.005895546624446881,0.0,1.0,0.0,1.0,0.0,0.0,9.0,3.0,4.0,0.4,0.24444444444444444,0.027725316537818772,0.02613333861194748,4.0,5.0,-0.17429186579136496,
6.0,0.25,16.0,6.0,10.333333333333334,4.109609335312651,0.1565998937476921,0.5217391304347826,14.416666666666668,0.010312385823894774,4.0,0.0,0.0,0.0,4.0,4.0,13.0,4.0,5.0,0.4666666666666667,0.27884615384615385,0.03186417253912636,0.03381819174909431,7.0,5.0,-1.330900052197925,
5.0,0.20833333333333331,16.0,6.0,10.6,4.454211490264017,0.13351650963670078,0.5454545454545454,14.333333333333334,0.009424262649377067,3.0,3.0,0.0,0.0,1.0,1.0,10.0,4.0,3.0,0.5,0.25517241379310346,0.02809962433281557,0.028785368469782958,5.0,5.0,0.9410431490312395,
5.0,0.20833333333333331,16.0,7.0,11.0,4.09878030638384,0.13827912421462898,0.5454545454545454,14.333333333333334,0.005106970324361629,1.0,4.0,0.0,2.0,2.0,2.0,10.0,4.0,3.0,0.5,0.28378378378378377,0.0274257664072785,0.02983889659843098,5.0,5.0,-0.07811383121764133,
6.0,0.25,16.0,5.0,10.0,4.43471156521669,0.15274267204525546,0.5454545454545454,14.666666666666668,0.009585291019535197,0.0,1.0,1.0,3.0,0.0,0.0,13.0,4.0,5.0,0.4666666666666667,0.23671497584541062,0.03212426604124592,0.032936115365722524,7.0,5.0,0.10139230577864695,
5.0,0.20833333333333331,16.0,6.0,11.0,4.2895221179054435,0.1372786444161406,0.5333333333333333,14.166666666666668,0.0028899240855762595,3.0,5.0,0.0,1.0,1.0,1.0,12.0,4.0,3.0,0.7,0.25675675675675674,0.027546374695046245,0.02959476815811298,7.0,5.0,1.3486600179946584,
5.0,0.20833333333333331,10.0,7.0,8.4,1.019803902718557,0.10870295694857154,0.5106382978723404,13.833333333333334,0.00640096618357488,3.0,0.0,2.0,2.0,1.0,1.0,9.0,3.0,4.0,0.4,0.22807017543859648,0.028427949153616197,0.02331417170378567,4.0,5.0,-1.5723449343692935,
1.0,0.041666666666666664,8.0,8.0,8.0,0.0,0.017433980620766586,0.375,9.750000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.010943797640200387,0.0037141244005114704,0.0,1.0,1.8960758746939272,


16.0,0.64,16.0,4.0,8.1875,3.376735664810025,0.3518120862547024,0.7142857142857143,20.333333333333332,0.11685284714425581,0.0,1.0,3.0,6.0,0.0,0.0,57.0,5.0,23.0,0.3416666666666667,0.19317356572258534,0.07555645079057004,0.07547667780420554,41.0,5.0,-0.767244083608399,
