Barabasi_300_8_grid_100_36_3.pickle,1200,3672,0.0023,0.0001,0.0026,0.0102,0.009,0.0187,0.0062,0.0071,0.003,0.0056,0.0038,0.0048,0.0016,0.0408,0.0037,0.0039,0.0032,0.0,0.0029,0.0,0.0035,0.0164,0.0085,0.0,0.0,0.0422,
Barabasi_300_8_star_100_28_4.pickle,800,2864,0.043,0.0367,0.0394,0.03,0.0627,0.0115,0.0565,0.056,0.0365,0.0181,0.0004,0.0,0.0,0.0,0.0,0.0,0.039,0.0285,0.0039,0.0184,0.0136,0.0184,0.0467,0.0182,0.0166,0.006,
Barabasi_300_8_cycle_100_30_5.pickle,900,3066,0.0194,0.0179,0.0403,0.0292,0.0364,0.0198,0.0465,0.0284,0.0407,0.0502,0.0028,0.0031,0.0024,0.0027,0.0051,0.0014,0.0222,0.0164,0.038,0.0085,0.0053,0.028,0.057,0.0082,0.019,0.0512,
Erdos_500_10000_path_300_115_1.pickle,2000,11615,0.0198,0.0288,0.0408,0.0408,0.0658,0.0522,0.0603,0.0313,0.0475,0.0309,0.0128,0.0163,0.0083,0.0142,0.0113,0.011,0.0222,0.0082,0.0232,0.0189,0.0367,0.0536,0.0554,0.0151,0.0302,0.0444,
Erdos_500_10000_house_300_121_2.pickle,2000,12221,0.0118,0.0089,0.019,0.0139,0.0269,0.0279,0.0226,0.0216,0.0243,0.0204,0.0109,0.0085,0.0056,0.0099,0.0082,0.0097,0.0093,0.003,0.0105,0.0087,0.0332,0.0254,0.0263,0.0071,0.0038,0.0226,
Erdos_500_10000_grid_300_139_3.pickle,3200,14039,0.0095,0.0129,0.0191,0.0139,0.0195,0.0201,0.0252,0.0164,0.0174,0.0221,0.0107,0.011,0.0069,0.0178,0.0046,0.0068,0.0123,0.0034,0.0082,0.0048,0.0252,0.0272,0.0352,0.0016,0.0065,0.0416,
Erdos_500_10000_star_300_115_4.pickle,2000,11614,0.0165,0.016,0.0533,0.0279,0.0746,0.0463,0.0918,0.0645,0.0688,0.0314,0.0237,0.0279,0.0139,0.026,0.0249,0.0238,0.0345,0.0164,0.0135,0.019,0.0349,0.0516,0.0834,0.0179,0.0243,0.0732,
Erdos_500_10000_cycle_300_121_5.pickle,2300,12221,0.0187,0.0142,0.0473,0.0246,0.0468,0.0438,0.0556,0.0493,0.0503,0.0433,0.0172,0.0159,0.0106,0.0157,0.0154,0.0204,0.0191,0.0076,0.0189,0.0158,0.0489,0.0502,0.063,0.0122,0.0081,0.0671,
Erdos_700_15000_path_300_165_1.pickle,2200,16664,0.0238,0.0186,0.0346,0.0369,0.044,0.0558,0.0588,0.0632,0.0649,0.047,0.018,0.0187,0.0123,0.0143,0.0229,0.0166,0.0185,0.005,0.0229,0.0069,0.0425,0.0576,0.0784,0.008,0.0094,0.2005,
Erdos_700_15000_house_300_171_2.pickle,2200,17269,0.0117,0.0097,0.0227,0.0202,0.035,0.0249,0.0615,0.0398,0.0376,0.0282,0.0089,0.0105,0.0082,0.0128,0.0088,0.0118,0.0115,0.0075,0.0099,0.0088,0.0258,0.0373,0.0616,0.0047,0.0052,0.0754,
Erdos_700_15000_grid_300_189_3.pickle,3400,19089,0.0053,0.0054,0.0276,0.0188,0.0299,0.02,0.0292,0.0302,0.0271,0.0152,0.0089,0.005,0.0072,0.0067,0.0063,0.0082,0.0084,0.0046,0.0077,0.0128,0.0177,0.0227,0.0291,0.0057,0.0113,0.029,
Erdos_700_15000_star_300_165_4.pickle,2200,16664,0.013,0.014,0.028,0.0255,0.0478,0.0462,0.0667,0.0566,0.0611,0.0431,0.0154,0.0155,0.0102,0.0139,0.0198,0.022,0.016,0.0092,0.0112,0.005,0.0387,0.0492,0.0665,0.0098,0.0087,0.0868,
Erdos_700_15000_cycle_300_171_5.pickle,2500,17270,0.0208,0.021,0.0543,0.0344,0.0623,0.0435,0.0984,0.0602,0.0701,0.0431,0.0172,0.0188,0.0125,0.0162,0.022,0.0211,0.032,0.0113,0.018,0.0243,0.0333,0.06,0.0974,0.0045,0.0214,0.0819,
Erdos_300_4000_path_150_47_1.pickle,1050,4797,0.0208,0.0174,0.0603,0.0394,0.0791,0.0387,0.0742,0.0603,0.0709,0.0505,0.0199,0.0178,0.0289,0.0335,0.0187,0.0209,0.0294,0.0073,0.0131,0.0206,0.046,0.0593,0.0785,0.0106,0.0199,0.0639,
Erdos_300_4000_house_150_50_2.pickle,1050,5099,0.0082,0.0119,0.0128,0.0168,0.0533,0.0387,0.0427,0.0341,0.0339,0.0281,0.0148,0.0101,0.0119,0.0122,0.0132,0.0147,0.013,0.0069,0.0145,0.0227,0.0376,0.0311,0.0509,0.0118,0.0023,0.0519,
Erdos_300_4000_grid_150_59_3.pickle,1650,6008,0.044,0.0294,0.0064,0.0445,0.0444,0.0522,0.0408,0.0694,0.0404,0.0477,0.0031,0.0065,0.0171,0.0058,0.0055,0.0055,0.0411,0.0038,0.03,0.0035,0.1086,0.0531,0.0337,0.0017,0.0285,0.0332,
Erdos_300_4000_star_150_47_4.pickle,1050,4797,0.0107,0.0135,0.0199,0.0413,0.0483,0.0432,0.0512,0.0575,0.0448,0.0265,0.0118,0.0064,0.0081,0.0168,0.0078,0.0058,0.018,0.003,0.0125,0.006,0.0129,0.0311,0.0552,0.008,0.0076,0.032,
Erdos_300_4000_cycle_150_50_5.pickle,1200,5100,0.0197,0.0182,0.0352,0.0438,0.0541,0.0453,0.0681,0.0623,0.0636,0.0555,0.0213,0.0197,0.021,0.0227,0.0238,0.021,0.0298,0.0241,0.0192,0.0379,0.0567,0.0488,0.079,0.0164,0.0134,0.0794,
Barabasi_2000_9_cycle_300_500_1.pickle,3800,20518,0.0234,0.0289,0.0653,0.0288,0.0598,0.0329,0.0628,0.064,0.0417,0.0159,0.007,0.0089,0.005,0.0046,0.0063,0.0029,0.0195,0.0309,0.0068,0.0064,0.0134,0.0473,0.0707,0.005,0.0255,0.1165,
Barabasi_24_5_cycle_5_1_5.pickle,54,131,0.0097,0.0068,0.0215,0.0108,0.0403,0.0073,0.0155,0.0106,0.0154,0.0033,0.0,0.0012,0.0,0.0019,0.0019,0.0006,0.006,0.003,0.0064,0.0035,0.0023,0.007,0.0079,0.0022,0.0073,0.0075,
Barabasi_24_5_grid_5_1_3.pickle,69,161,0.0032,0.0088,0.0007,0.0003,0.0003,0.0005,0.0019,0.0015,0.0033,0.007,0.0014,0.0024,0.0001,0.0016,0.0002,0.0009,0.0056,0.0,0.0025,0.0,0.0021,0.0018,0.0007,0.0,0.0,0.153,
Barabasi_24_5_house_5_1_2.pickle,49,131,0.01,0.0108,0.0247,0.0028,0.0144,0.0131,0.016,0.0224,0.0116,0.0014,0.002,0.0,0.0,0.0002,0.0006,0.0,0.0072,0.0058,0.0,0.0037,0.0133,0.003,0.0207,0.0065,0.01,0.0,
Barabasi_24_5_path_5_1_1.pickle,49,121,0.0193,0.0047,0.0276,0.0229,0.0558,0.0217,0.0391,0.0331,0.0294,0.011,0.002,0.0034,0.0021,0.0002,0.001,0.0041,0.0101,0.0055,0.0178,0.0055,0.0039,0.0267,0.0338,0.0022,0.0022,0.0146,
Barabasi_24_5_star_5_1_4.pickle,49,121,0.0212,0.0245,0.0566,0.0225,0.1035,0.012,0.0627,0.0621,0.0413,0.0135,0.0031,0.003,0.0008,0.0004,0.002,0.0027,0.0372,0.0308,0.0108,0.0292,0.0392,0.0368,0.0744,0.0474,0.0517,0.0108,
Erdos_1000_16500_path_500_190_1.pickle,3500,19189,0.016,0.0223,0.034,0.0415,0.0573,0.0365,0.0535,0.0482,0.046,0.038,0.0186,0.0269,0.0502,0.0476,0.0152,0.0117,0.0201,0.0028,0.0165,0.0074,0.0323,0.0528,0.0977,0.0026,0.0188,0.1854,
Erdos_1000_16500_house_500_200_2.pickle,3500,20200,0.0025,0.0036,0.0064,0.004,0.0106,0.0106,0.0209,0.0147,0.013,0.0083,0.0036,0.0034,0.0029,0.0043,0.0029,0.0033,0.0023,0.0015,0.0031,0.0011,0.0153,0.0118,0.0235,0.0017,0.0024,0.0222,
Erdos_1000_16500_grid_500_230_3.pickle,5500,23230,0.0079,0.0076,0.0329,0.0166,0.0309,0.0191,0.0248,0.0221,0.0283,0.027,0.0082,0.0077,0.0057,0.0124,0.0051,0.0066,0.009,0.0008,0.0075,0.0003,0.0058,0.0366,0.0333,0.0007,0.0031,0.0397,
Erdos_1000_16500_star_500_190_4.pickle,3500,19190,0.0149,0.0158,0.0633,0.035,0.068,0.0458,0.0948,0.0653,0.0532,0.0445,0.0183,0.0172,0.013,0.0173,0.016,0.0198,0.0202,0.006,0.0106,0.0037,0.018,0.0573,0.0902,0.0033,0.0222,0.1662,
Erdos_1000_16500_cycle_500_200_5.pickle,4000,20199,0.023,0.022,0.04,0.0243,0.0417,0.0322,0.0881,0.0661,0.071,0.0388,0.0172,0.0152,0.012,0.0255,0.0123,0.0163,0.0212,0.0103,0.0161,0.0088,0.0172,0.0486,0.076,0.0067,0.0214,0.2279,
Barabasi_100_5_path_50_7_1.pickle,350,732,0.0229,0.0249,0.0138,0.0263,0.0419,0.0255,0.032,0.0347,0.0444,0.0215,0.0102,0.0124,0.0242,0.0245,0.0183,0.0118,0.0176,0.0021,0.0152,0.0021,0.0254,0.0386,0.07,0.0014,0.0228,0.2156,
Barabasi_100_5_house_50_8_2.pickle,350,833,0.0059,0.0147,0.0176,0.0176,0.0235,0.0,0.0176,0.0235,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0147,0.0,0.0,0.0029,0.0199,0.0147,0.0007,0.0088,0.0,
Barabasi_100_5_grid_50_11_3.pickle,550,1136,0.0065,0.0059,0.02,0.0061,0.0233,0.0147,0.015,0.0119,0.0283,0.0084,0.0039,0.0034,0.0067,0.0787,0.0074,0.0022,0.0116,0.003,0.006,0.0039,0.0128,0.0062,0.0158,0.0091,0.0042,0.085,
Barabasi_100_5_star_50_7_4.pickle,350,732,0.0221,0.0117,0.0471,0.0133,0.0416,0.0327,0.0385,0.059,0.0625,0.0132,0.0201,0.0146,0.0043,0.0136,0.0194,0.0117,0.0115,0.0017,0.0083,0.0118,0.0101,0.0427,0.0446,0.004,0.0062,0.0338,
Barabasi_100_5_cycle_50_8_5.pickle,400,833,0.0024,0.0016,0.0184,0.004,0.0405,0.0018,0.0273,0.0266,0.0272,0.0057,0.0081,0.0174,0.013,0.0553,0.0126,0.0084,0.002,0.004,0.0006,0.0039,0.0081,0.0031,0.0348,0.0054,0.0012,0.0666,
Barabasi_200_5_path_50_12_1.pickle,450,1236,0.0086,0.0055,0.0058,0.0121,0.015,0.0089,0.0124,0.0134,0.0182,0.0059,0.0014,0.0018,0.0012,0.001,0.001,0.0023,0.0102,0.0,0.0135,0.0,0.0,0.0264,0.0174,0.0,0.0,0.0181,
Barabasi_200_5_house_50_13_2.pickle,450,1338,0.0084,0.002,0.0088,0.0053,0.0218,0.0143,0.0253,0.0191,0.0225,0.0158,0.0036,0.0071,0.0128,0.0037,0.0077,0.0105,0.0147,0.0167,0.009,0.0338,0.0122,0.005,0.0435,0.0208,0.0006,0.0549,
Barabasi_200_5_grid_50_16_3.pickle,650,1641,0.0001,0.0015,0.0,0.0007,0.0002,0.0031,0.0003,0.0004,0.001,0.0006,0.0001,0.0015,0.0002,0.002,0.0007,0.0031,0.0012,0.0,0.0018,0.0,0.0038,0.0038,0.0035,0.0,0.0001,0.1702,
Barabasi_200_5_star_50_12_4.pickle,450,1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_200_5_cycle_50_13_5.pickle,500,1338,0.006,0.0053,0.0098,0.0097,0.0092,0.0192,0.0148,0.0121,0.0125,0.0047,0.0036,0.004,0.0006,0.0003,0.0008,0.0019,0.0103,0.0024,0.0045,0.0054,0.0148,0.0081,0.021,0.0043,0.0017,0.0129,
Barabasi_300_8_path_100_28_1.pickle,800,2864,0.0255,0.0303,0.0451,0.0618,0.0525,0.0494,0.0869,0.0737,0.0697,0.0156,0.0029,0.0031,0.0048,0.0055,0.0031,0.0044,0.0238,0.0142,0.0172,0.0111,0.0444,0.038,0.0657,0.014,0.0172,0.0201,
Barabasi_300_8_house_100_30_2.pickle,800,3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_300_8_grid_100_36_3.pickle,1200,3672,0.014,0.0156,0.0157,0.034,0.0483,0.0275,0.0637,0.0247,0.0382,0.0421,0.0111,0.0094,0.0109,0.007,0.0073,0.0092,0.0163,0.0065,0.0181,0.0024,0.06,0.0386,0.0397,0.0037,0.0077,0.2283,
Barabasi_300_8_star_100_28_4.pickle,800,2864,0.011,0.0092,0.0171,0.0143,0.0148,0.0231,0.0133,0.0274,0.0193,0.0031,0.0032,0.0038,0.0558,0.0188,0.0025,0.0028,0.022,0.0168,0.0069,0.0042,0.0147,0.0034,0.0342,0.0105,0.0084,0.0392,
Barabasi_300_8_cycle_100_30_5.pickle,900,3066,0.0138,0.0136,0.0316,0.0142,0.0428,0.0149,0.0389,0.0436,0.0517,0.0553,0.0087,0.0045,0.0059,0.0052,0.0049,0.0022,0.0152,0.0074,0.0213,0.0099,0.0198,0.0476,0.06,0.013,0.0134,0.0407,
Erdos_400_5000_path_200_60_1.pickle,1400,6059,0.021,0.0172,0.0397,0.0457,0.0875,0.0651,0.0649,0.0616,0.0559,0.0545,0.021,0.0161,0.0243,0.0182,0.0185,0.0193,0.0257,0.0106,0.0192,0.0153,0.0667,0.0508,0.0614,0.0115,0.0214,0.0869,
Erdos_400_5000_house_200_64_2.pickle,1400,6464,0.0119,0.0126,0.0351,0.0159,0.0526,0.0262,0.0512,0.0393,0.0358,0.0235,0.0105,0.0097,0.0057,0.0116,0.0096,0.0087,0.0206,0.008,0.0094,0.0074,0.0323,0.0375,0.0596,0.0077,0.0053,0.0522,
Erdos_400_5000_grid_200_76_3.pickle,2200,7676,0.0101,0.0067,0.0165,0.03,0.0556,0.0378,0.0445,0.0428,0.039,0.0231,0.0115,0.0139,0.0104,0.008,0.0137,0.0129,0.0097,0.0141,0.0076,0.0047,0.0366,0.0393,0.0481,0.0043,0.0049,0.0541,
Erdos_400_5000_star_200_60_4.pickle,1400,6059,0.0184,0.0174,0.0358,0.0378,0.058,0.0413,0.0757,0.059,0.0553,0.0461,0.0191,0.0171,0.0659,0.0181,0.0128,0.0285,0.0174,0.0091,0.0122,0.0206,0.056,0.0501,0.0843,0.0091,0.0207,0.1141,
Erdos_400_5000_cycle_200_64_5.pickle,1600,6463,0.0163,0.0163,0.0257,0.0288,0.029,0.0213,0.048,0.0566,0.0374,0.0382,0.0114,0.0103,0.0066,0.0117,0.0142,0.0087,0.0151,0.0013,0.016,0.0006,0.0061,0.0402,0.0418,0.0002,0.0147,0.2837,
Erdos_500_10000_path_300_115_1.pickle,2000,11615,0.0268,0.0241,0.0379,0.0365,0.0746,0.0606,0.0706,0.0601,0.0554,0.0552,0.0143,0.0164,0.0139,0.012,0.0139,0.0151,0.0256,0.0153,0.0176,0.0171,0.075,0.0546,0.072,0.0135,0.0344,0.0874,
Erdos_500_10000_house_300_121_2.pickle,2000,12221,0.0143,0.0174,0.0606,0.0223,0.0688,0.0633,0.0821,0.0668,0.0563,0.0506,0.0222,0.0161,0.0132,0.0161,0.025,0.0188,0.0209,0.0121,0.0197,0.0352,0.0537,0.0529,0.0893,0.0205,0.0122,0.0697,
Erdos_500_10000_grid_300_139_3.pickle,3200,14039,0.0237,0.0416,0.0124,0.0409,0.0499,0.0529,0.0727,0.0549,0.0598,0.0366,0.0129,0.0129,0.0071,0.0369,0.0109,0.0082,0.0331,0.0085,0.0297,0.0111,0.1044,0.0485,0.0671,0.0103,0.0149,0.1382,
Erdos_500_10000_star_300_115_4.pickle,2000,11614,0.0177,0.0148,0.0247,0.0411,0.0421,0.0675,0.0461,0.0588,0.0563,0.0346,0.0136,0.011,0.0121,0.013,0.0156,0.0164,0.0187,0.0072,0.0311,0.0286,0.047,0.0456,0.0475,0.0075,0.0206,0.061,
Erdos_500_10000_cycle_300_121_5.pickle,2300,12221,0.014,0.0185,0.0437,0.0247,0.0675,0.0508,0.0789,0.0636,0.062,0.0448,0.0174,0.0146,0.0117,0.0266,0.0195,0.018,0.025,0.0041,0.0143,0.0112,0.042,0.0686,0.0766,0.0047,0.0128,0.1647,
Barabasi_600_10_path_250_71_1.pickle,1850,7221,0.0129,0.0097,0.0226,0.0146,0.0065,0.0088,0.0258,0.0032,0.0065,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.0129,0.0,0.0,0.0032,0.0129,0.0154,0.0,0.0226,0.0,
Barabasi_600_10_house_250_76_2.pickle,1850,7725,0.0141,0.0093,0.0318,0.0187,0.0597,0.0124,0.0338,0.0388,0.032,0.0039,0.0016,0.0027,0.0046,0.0005,0.0011,0.0005,0.0072,0.0083,0.0007,0.0039,0.0205,0.0064,0.0389,0.0072,0.0167,0.0245,
Barabasi_600_10_grid_250_91_3.pickle,2850,9241,0.0153,0.0137,0.0236,0.0287,0.0367,0.0309,0.0825,0.0569,0.0485,0.0224,0.0071,0.0061,0.0045,0.0096,0.0049,0.0063,0.0158,0.0023,0.0187,0.002,0.0665,0.0355,0.0612,0.0028,0.004,0.1934,
Barabasi_600_10_star_250_71_4.pickle,1850,7221,0.0379,0.0301,0.0424,0.0283,0.0596,0.0281,0.0657,0.0768,0.0425,0.0335,0.002,0.0033,0.0018,0.0053,0.0019,0.0015,0.0519,0.0248,0.0189,0.0281,0.0218,0.0437,0.0732,0.0296,0.0361,0.0111,
Barabasi_600_10_cycle_250_76_5.pickle,2100,7726,0.0144,0.0125,0.0322,0.0135,0.0663,0.0053,0.0527,0.043,0.058,0.0131,0.0037,0.0052,0.0072,0.0054,0.0025,0.0019,0.012,0.0106,0.0104,0.0008,0.0035,0.0234,0.0415,0.0004,0.0137,0.1469,
Barabasi_800_12_path_350_112_1.pickle,2550,11318,0.0397,0.0173,0.0356,0.0527,0.042,0.0339,0.0536,0.0422,0.047,0.012,0.0022,0.0068,0.0025,0.0039,0.0145,0.0107,0.0241,0.0358,0.0052,0.015,0.0336,0.0291,0.0544,0.0096,0.0303,0.1464,
Barabasi_800_12_house_350_119_2.pickle,2550,12024,0.0031,0.0028,0.0029,0.0013,0.006,0.0067,0.0029,0.0031,0.0049,0.0076,0.0116,0.0072,0.0061,0.0197,0.0226,0.0144,0.0044,0.0007,0.0018,0.0064,0.0067,0.0069,0.0038,0.0024,0.0,0.0441,
Barabasi_800_12_grid_350_140_3.pickle,3950,14146,0.0211,0.0127,0.0059,0.0011,0.0029,0.0058,0.0191,0.0183,0.0143,0.0043,0.0005,0.0,0.0,0.0,0.0,0.0,0.018,0.0084,0.0021,0.0057,0.0024,0.0186,0.0117,0.0157,0.0104,0.0013,
Barabasi_800_12_star_350_112_4.pickle,2550,11318,0.0118,0.0319,0.0833,0.0074,0.0611,0.0122,0.0524,0.0641,0.0673,0.0027,0.0002,0.0009,0.0,0.0009,0.0007,0.0006,0.0172,0.0133,0.0038,0.0014,0.0163,0.0193,0.0753,0.004,0.0287,0.0232,
Barabasi_800_12_cycle_350_119_5.pickle,2900,12025,0.0109,0.0162,0.0325,0.0104,0.0626,0.0225,0.056,0.0357,0.0477,0.028,0.0117,0.0045,0.0106,0.0201,0.0097,0.0042,0.0149,0.0,0.0232,0.0018,0.0111,0.0335,0.0497,0.0031,0.0167,0.0627,
Erdos_700_15000_path_300_165_1.pickle,2200,16664,0.0135,0.0115,0.0501,0.0326,0.053,0.047,0.0863,0.0525,0.0625,0.0366,0.015,0.0123,0.0099,0.0174,0.0096,0.0144,0.0182,0.0137,0.0104,0.009,0.022,0.0506,0.0644,0.0159,0.0098,0.0617,
Erdos_700_15000_house_300_171_2.pickle,2200,17269,0.0162,0.0145,0.0294,0.0226,0.0478,0.0378,0.0659,0.0501,0.0513,0.0414,0.0156,0.015,0.0145,0.015,0.0165,0.0131,0.0159,0.003,0.013,0.0037,0.0393,0.0578,0.0773,0.0035,0.0187,0.101,
Erdos_700_15000_grid_300_189_3.pickle,3400,19089,0.0125,0.0117,0.0119,0.0176,0.0278,0.0312,0.0382,0.0283,0.0245,0.023,0.0048,0.0062,0.0031,0.0616,0.0079,0.0064,0.0148,0.0008,0.0056,0.0021,0.0292,0.0309,0.0434,0.0011,0.0076,0.1476,
Erdos_700_15000_star_300_165_4.pickle,2200,16664,0.0177,0.013,0.0407,0.0356,0.0581,0.0452,0.0681,0.0531,0.0556,0.0321,0.012,0.0214,0.0245,0.0155,0.0172,0.0125,0.012,0.01,0.0234,0.0166,0.032,0.0455,0.0675,0.0111,0.006,0.0538,
Erdos_700_15000_cycle_300_171_5.pickle,2500,17270,0.0141,0.0125,0.0255,0.0297,0.0466,0.0386,0.0702,0.0459,0.0508,0.0406,0.015,0.0158,0.0147,0.0157,0.0217,0.0198,0.016,0.0082,0.0145,0.0194,0.0475,0.0602,0.0686,0.0119,0.0196,0.0569,
Barabasi_250_5_path_100_17_1.pickle,750,1742,0.018,0.0209,0.0363,0.0276,0.0602,0.0208,0.0572,0.0485,0.0499,0.0188,0.0033,0.0044,0.0117,0.0024,0.0041,0.0096,0.0117,0.0012,0.014,0.0012,0.0108,0.0294,0.0851,0.0,0.0093,0.0436,
Barabasi_250_5_house_100_19_2.pickle,750,1943,0.0066,0.0059,0.0127,0.0149,0.0241,0.0165,0.0312,0.0332,0.0488,0.0204,0.0065,0.0117,0.0052,0.0067,0.0041,0.0033,0.0049,0.0063,0.0063,0.0077,0.0136,0.0281,0.0365,0.0024,0.0042,0.0384,
Barabasi_250_5_grid_100_25_3.pickle,1150,2550,0.0096,0.0129,0.0495,0.0187,0.0766,0.0121,0.0668,0.0425,0.0528,0.0164,0.0057,0.0096,0.0039,0.0037,0.0025,0.0053,0.0128,0.0086,0.0062,0.0123,0.0549,0.0174,0.054,0.0079,0.0085,0.0286,
Barabasi_250_5_star_100_17_4.pickle,750,1742,0.0264,0.0139,0.0284,0.053,0.0669,0.0522,0.0601,0.057,0.0625,0.0255,0.0055,0.0053,0.0061,0.0039,0.0097,0.0124,0.0328,0.008,0.0201,0.0147,0.0405,0.0377,0.077,0.0089,0.0279,0.0435,
Barabasi_250_5_cycle_100_19_5.pickle,850,1944,0.0022,0.0012,0.0303,0.0012,0.0163,0.0235,0.0281,0.0164,0.0191,0.0015,0.0012,0.0003,0.0,0.0003,0.0003,0.0001,0.008,0.0002,0.0005,0.0022,0.0191,0.0023,0.0175,0.0005,0.006,0.0018,
Barabasi_500_7_path_200_44_1.pickle,1500,4495,0.0044,0.005,0.0276,0.0055,0.0118,0.008,0.0373,0.0105,0.0162,0.0064,0.001,0.0004,0.0041,0.002,0.0028,0.0006,0.004,0.0,0.0067,0.0,0.0,0.0198,0.0175,0.0,0.0,0.0083,
Barabasi_500_7_house_200_48_2.pickle,1500,4898,0.0136,0.0191,0.0181,0.0263,0.039,0.0278,0.0266,0.0343,0.025,0.0012,0.0002,0.0013,0.0021,0.0042,0.0076,0.0078,0.0151,0.0108,0.0056,0.0072,0.05,0.0231,0.027,0.0006,0.0026,0.0037,
Barabasi_500_7_grid_200_60_3.pickle,2300,6111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Barabasi_500_7_star_200_44_4.pickle,1500,4495,0.0247,0.0195,0.0301,0.0263,0.0555,0.0315,0.0498,0.0337,0.0483,0.0212,0.0018,0.0011,0.0,0.003,0.0008,0.0008,0.0305,0.0132,0.0131,0.0109,0.0439,0.0209,0.0594,0.0053,0.0466,0.0082,
Barabasi_500_7_cycle_200_48_5.pickle,1700,4899,0.0147,0.0158,0.0284,0.0168,0.0442,0.0329,0.0403,0.0347,0.0404,0.0278,0.0133,0.0085,0.0143,0.0031,0.0132,0.0184,0.0253,0.0088,0.0056,0.0158,0.0239,0.035,0.0359,0.0137,0.0066,0.0625,
Erdos_800_20000_path_350_217_1.pickle,2550,21966,0.0128,0.0133,0.0591,0.0305,0.0561,0.0379,0.06,0.0425,0.0469,0.0395,0.021,0.0139,0.0125,0.015,0.0185,0.0176,0.0161,0.0093,0.0106,0.0192,0.0393,0.0443,0.0582,0.013,0.0121,0.0809,
Erdos_800_20000_house_350_224_2.pickle,2550,22674,0.0104,0.0106,0.0313,0.0233,0.0351,0.0366,0.0491,0.0334,0.0341,0.0319,0.0107,0.0097,0.0082,0.0086,0.0097,0.0092,0.0137,0.0078,0.0099,0.0114,0.0212,0.0374,0.0524,0.0109,0.0108,0.0726,
Erdos_800_20000_grid_350_245_3.pickle,3950,24794,0.0148,0.0136,0.0091,0.0238,0.0294,0.0218,0.0274,0.0141,0.0212,0.0116,0.0102,0.005,0.0068,0.0062,0.0043,0.0071,0.0218,0.006,0.0219,0.0107,0.0416,0.0255,0.0203,0.0048,0.0399,0.1811,
Erdos_800_20000_star_350_217_4.pickle,2550,21965,0.0126,0.0228,0.0252,0.0446,0.0816,0.058,0.0661,0.0546,0.0431,0.0306,0.0189,0.0137,0.0142,0.0091,0.0198,0.007,0.0254,0.0071,0.0234,0.0076,0.0179,0.0565,0.0749,0.0064,0.0058,0.0533,
Erdos_800_20000_cycle_350_224_5.pickle,2900,22673,0.0162,0.0114,0.0219,0.0207,0.0398,0.0468,0.0519,0.0342,0.0248,0.0308,0.0144,0.0167,0.0119,0.0799,0.0157,0.0152,0.0222,0.0072,0.018,0.0174,0.0379,0.0413,0.0537,0.0115,0.0074,0.1313,
Barabasi_100_4_path_50_6_1.pickle,350,640,0.0113,0.0128,0.0728,0.0293,0.0952,0.0228,0.0908,0.0651,0.0861,0.0217,0.0016,0.0015,0.0038,0.0046,0.0025,0.0009,0.016,0.018,0.0045,0.0125,0.0234,0.0182,0.1189,0.0131,0.0276,0.0252,
Barabasi_100_4_house_50_7_2.pickle,350,741,0.0055,0.0044,0.0738,0.0201,0.0863,0.0107,0.0968,0.0763,0.0297,0.0188,0.0065,0.0018,0.0028,0.001,0.0035,0.0012,0.0096,0.002,0.0084,0.0019,0.0131,0.0118,0.082,0.0062,0.0122,0.0135,
Barabasi_100_4_grid_50_10_3.pickle,550,1044,0.011,0.0081,0.0097,0.0229,0.0156,0.0118,0.0191,0.01,0.0152,0.0148,0.0041,0.0108,0.0071,0.004,0.0036,0.0028,0.013,0.0,0.0105,0.0,0.0353,0.0222,0.014,0.0,0.0226,0.1118,
Barabasi_100_4_star_50_6_4.pickle,350,640,0.0221,0.0135,0.0467,0.0146,0.0222,0.0365,0.0696,0.0355,0.0387,0.024,0.0106,0.0073,0.0084,0.0063,0.0054,0.0058,0.0198,0.0074,0.0168,0.0193,0.0344,0.0327,0.0509,0.0138,0.0178,0.0201,
Barabasi_100_4_cycle_50_7_5.pickle,400,741,0.0127,0.0139,0.0229,0.0143,0.0298,0.0165,0.0267,0.0228,0.0252,0.0171,0.009,0.0108,0.0076,0.012,0.0165,0.0066,0.0138,0.0045,0.0106,0.0045,0.0105,0.0148,0.0327,0.0045,0.0101,0.0294,
Barabasi_150_4_path_50_8_1.pickle,400,842,0.0097,0.0122,0.0552,0.0289,0.099,0.0407,0.0674,0.0573,0.0642,0.0476,0.0389,0.0423,0.0373,0.0342,0.0315,0.0254,0.0178,0.0038,0.0145,0.0095,0.0199,0.0413,0.1003,0.0084,0.0077,0.085,
